DIP-27165N|refseq:NP_495523|uniprotkb:Q09487,DIP-1957N|refseq:NP_014450|uniprotkb:P39008,taxid:6239(Caenorhabditis elegans),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-57091E,dip-quality-status:core,dip:0002(small scale),,
DIP-1016N|refseq:NP_498007|uniprotkb:P30429,DIP-30916N|uniprotkb:Q07817,taxid:6239(Caenorhabditis elegans),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association),DIP-63576E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Mitochondrion'],
DIP-24367N|refseq:NP_499472|uniprotkb:Q9XX00,DIP-32908N|uniprotkb:Q96RN5,taxid:6239(Caenorhabditis elegans),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-67430E,dip-quality-status:core,dip:0004(small scale),,
DIP-26135N|refseq:NP_506709|uniprotkb:Q9XVR6,DIP-29829N|refseq:NP_003339|uniprotkb:P61088,taxid:6239(Caenorhabditis elegans),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188947E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-699N|uniprotkb:P29353,DIP-26227N|uniprotkb:P39745,taxid:9606(Homo sapiens),taxid:6239(Caenorhabditis elegans),MI:0915(physical association),DIP-192395E,dip-quality-status:core,dip:0004(small scale),,
DIP-33079N|uniprotkb:P62805,DIP-25435N|refseq:NP_498112|uniprotkb:Q8T8N5,taxid:9606(Homo sapiens),taxid:6239(Caenorhabditis elegans),MI:0213(methylation reaction),DIP-196456E,dip-quality-status:core,dip:0004(small scale),,
DIP-24892N|refseq:NP_495103|uniprotkb:Q9GT24,DIP-59503N|refseq:NP_649557|uniprotkb:Q9VNE4,taxid:6239(Caenorhabditis elegans),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-197148E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-24892N|refseq:NP_495103|uniprotkb:Q9GT24,DIP-61008N|refseq:NP_081832|uniprotkb:E9Q4Y4,taxid:6239(Caenorhabditis elegans),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-197149E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-25500N|refseq:NP_492414|uniprotkb:P91870,DIP-49071N|uniprotkb:O97143,taxid:6239(Caenorhabditis elegans),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-197150E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-61307N|uniprotkb:Q27433,DIP-61308N|refseq:NP_113736|uniprotkb:P37089,taxid:6239(Caenorhabditis elegans),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-198267E,dip-quality-status:core,dip:0004(small scale),,
DIP-30915N|uniprotkb:Q14790,DIP-1016N|refseq:NP_498007|uniprotkb:P30429,taxid:9606(Homo sapiens),taxid:6239(Caenorhabditis elegans),MI:0915(physical association),DIP-200837E,dip-quality-status:core,dip:0004(small scale),,['Mitochondrion']
DIP-61982N|uniprotkb:Q96HQ2,DIP-24636N|refseq:NP_496958|uniprotkb:Q9U299,taxid:9606(Homo sapiens),taxid:6239(Caenorhabditis elegans),MI:0915(physical association),DIP-201047E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
