DIP-1081N|uniprotkb:P04273,DIP-339N|refseq:NP_313151|uniprotkb:P0A6F5,taxid:10036(Mesocricetus auratus),taxid:83333(Escherichia coli K12),MI:0218(physical interaction),DIP-58E,dip-quality-status:core,dip:0002(small scale),,['Cytoplasm']
DIP-572N|refseq:NP_040618|uniprotkb:P03702,DIP-342N|refseq:NP_414931|uniprotkb:P13458,taxid:10710(phage lambda),taxid:83333(Escherichia coli K12),MI:0254(genetic interference),DIP-263E,dip-quality-status:core,dip:0002(small scale),,
DIP-540N|refseq:NP_417297|uniprotkb:P08394,DIP-572N|refseq:NP_040618|uniprotkb:P03702,taxid:83333(Escherichia coli K12),taxid:10710(phage lambda),MI:0254(genetic interference),DIP-269E,dip-quality-status:core,dip:0002(small scale),,
DIP-540N|refseq:NP_417297|uniprotkb:P08394,DIP-583N|refseq:NP_059594|uniprotkb:P11191,taxid:83333(Escherichia coli K12),taxid:10754(phage P22),MI:0254(genetic interference),DIP-270E,dip-quality-status:core,dip:0002(small scale),,
DIP-1121N|uniprotkb:P16070,DIP-10043N|refseq:NP_417025|uniprotkb:P39171,taxid:9606(Homo sapiens),taxid:83333(Escherichia coli K12),MI:0218(physical interaction),DIP-18092E,dip-quality-status:core,dip:0002(small scale),,
DIP-16935N|uniprotkb:P07696,DIP-9456N|refseq:NP_418476|uniprotkb:P0ACB0,taxid:10679(Bacteriophage P2),taxid:83333(Escherichia coli K12),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction),DIP-18146E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-17006N|refseq:NP_040628|uniprotkb:P03034,DIP-6887N|refseq:NP_311583|uniprotkb:P03017,taxid:10710(phage lambda),taxid:83333(Escherichia coli K12),MI:0218(physical interaction),DIP-18478E,dip-quality-status:core,dip:0002(small scale),,
DIP-17009N|refseq:NP_040652|uniprotkb:P03623,DIP-12442N|refseq:NP_418161|uniprotkb:P25714,taxid:10872(phage Pf3),taxid:83333(Escherichia coli K12),MI:0407(direct interaction),DIP-18499E,dip-quality-status:core,dip:0002(small scale),,
DIP-46257N|refseq:NP_851351|uniprotkb:P02666,DIP-46256N|uniprotkb:P0C0V0,taxid:9913(Bos taurus),taxid:83333(Escherichia coli K12),MI:0570(protein cleavage)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0570(protein cleavage)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88170E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-46256N|uniprotkb:P0C0V0,DIP-46258N|refseq:NP_990612|uniprotkb:P00698,taxid:83333(Escherichia coli K12),taxid:9031(Gallus gallus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88171E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-339N|refseq:NP_313151|uniprotkb:P0A6F5,DIP-29841N|refseq:NP_052806|uniprotkb:P13423,taxid:83333(Escherichia coli K12),taxid:1392(Bacillus anthracis),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88358E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-48540N|uniprotkb:Q9R8E4,DIP-31097N|uniprotkb:P60953,taxid:83333(Escherichia coli K12),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103110E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-36815N|uniprotkb:P32890,DIP-48328N|uniprotkb:A7ZRJ5,taxid:83333(Escherichia coli K12),taxid:331111(Escherichia coli E24377A),MI:0407(direct interaction),DIP-186591E,dip-quality-status:core,dip:0004(small scale),,
DIP-6159N|uniprotkb:P0CE47,DIP-59375N|uniprotkb:Q8LTE0,taxid:83333(Escherichia coli K12),taxid:39803(Enterobacteria phage Qbeta),MI:0915(physical association)|MI:0915(physical association),DIP-187720E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-35844N|uniprotkb:P63284,DIP-59501N|uniprotkb:P20356,taxid:83333(Escherichia coli K12),taxid:562(Escherichia coli),MI:0407(direct interaction),DIP-188193E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-59725N|refseq:NP_049787|uniprotkb:P04535,DIP-339N|refseq:NP_313151|uniprotkb:P0A6F5,taxid:10665(Bacteriophage T4),taxid:83333(Escherichia coli K12),MI:0407(direct interaction),DIP-189190E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-59730N|uniprotkb:Q29XT7,DIP-9649N|refseq:NP_416433|uniprotkb:P04949,taxid:562(Escherichia coli),taxid:83333(Escherichia coli K12),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-189200E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-60377N|refseq:NP_049857|uniprotkb:P13338,DIP-35777N|uniprotkb:P0A8V2,taxid:10665(Bacteriophage T4),taxid:83333(Escherichia coli K12),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-191520E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-35876N|refseq:NP_418482|uniprotkb:P0A698,DIP-60450N|refseq:NP_594858|uniprotkb:Q9UTN9,taxid:83333(Escherichia coli K12),taxid:4896(Schizosaccharomyces pombe),MI:0407(direct interaction),DIP-191735E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-10124N|refseq:NP_414721|uniprotkb:P21645,DIP-60690N|uniprotkb:G7RM21,taxid:83333(Escherichia coli K12),taxid:885275(Escherichia coli str. clone D i14),MI:0407(direct interaction),DIP-195902E,dip-quality-status:core,dip:0004(small scale),,
DIP-60748N|refseq:NP_049866|uniprotkb:P32267,DIP-35777N|uniprotkb:P0A8V2,taxid:10665(Bacteriophage T4),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association),DIP-196121E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-60748N|refseq:NP_049866|uniprotkb:P32267,DIP-10773N|refseq:NP_417539|uniprotkb:P00579,taxid:10665(Bacteriophage T4),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0407(direct interaction),DIP-196122E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-60777N|uniprotkb:P13720,DIP-46336N|uniprotkb:P08408,taxid:562(Escherichia coli),taxid:83333(Escherichia coli K12),MI:0407(direct interaction),DIP-196207E,dip-quality-status:core,dip:0004(small scale),,
DIP-60777N|uniprotkb:P13720,DIP-6196N|uniprotkb:P15319,taxid:562(Escherichia coli),taxid:83333(Escherichia coli K12),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-196214E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-20922N|refseq:NP_476568|uniprotkb:P42287,DIP-9796N|refseq:NP_417882|uniprotkb:P09391,taxid:7227(Drosophila melanogaster),taxid:83333(Escherichia coli K12),MI:0570(protein cleavage),DIP-196278E,dip-quality-status:core,dip:0004(small scale),,
DIP-60856N|uniprotkb:Q9X2V7,DIP-9602N|refseq:NP_414692|uniprotkb:P06971,taxid:562(Escherichia coli),taxid:83333(Escherichia coli K12),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-196604E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-10051N|refseq:NP_285937|uniprotkb:P0AD59,DIP-46258N|refseq:NP_990612|uniprotkb:P00698,taxid:83333(Escherichia coli K12),taxid:9031(Gallus gallus),MI:0407(direct interaction),DIP-196789E,dip-quality-status:core,dip:0004(small scale),,
DIP-48635N|uniprotkb:Q8KLS0,DIP-6052N|refseq:NP_416396|uniprotkb:P0AE67,taxid:1063(Rhodobacter sphaeroides (Rhodopseudomonas sphaeroides)),taxid:83333(Escherichia coli K12),MI:0844(phosphotransfer reaction),DIP-197257E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-61743N|uniprotkb:Q06259,DIP-6159N|uniprotkb:P0CE47,taxid:10678(Enterobacteria phage P1),taxid:83333(Escherichia coli K12),MI:0217(phosphorylation reaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0217(phosphorylation reaction),DIP-199820E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
