DIP-383N|refseq:NP_001094|uniprotkb:P35609,DIP-674N|refseq:NP_058706|uniprotkb:P35439,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-30E,dip-quality-status:core,dip:0002(small scale),,
DIP-403N|refseq:NP_000796|uniprotkb:P01350,DIP-664N|refseq:NP_037101|uniprotkb:P35570,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-96E,dip-quality-status:core,dip:0002(small scale),,
DIP-267N|refseq:NP_446309|uniprotkb:Q62622,DIP-22N|refseq:NP_001959|uniprotkb:P06730,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction),DIP-114E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-473N|uniprotkb:Q63755,DIP-582N|refseq:NP_000312|uniprotkb:P06400,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction),DIP-216E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Nucleus'],
DIP-604N|uniprotkb:P29387,DIP-164N|refseq:NP_112269|uniprotkb:P26769,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-262E,dip-quality-status:core,dip:0002(small scale),,['Cytoplasm']
DIP-74N|uniprotkb:P15923,DIP-52N|uniprotkb:P20428,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-442E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,['Nucleus']
DIP-66N|refseq:NP_058738|uniprotkb:P20651,DIP-186N|uniprotkb:P24588,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0218(physical interaction),DIP-584E,dip-quality-status:core,dip:0002(small scale),,
DIP-491N|refseq:NP_113702|uniprotkb:Q62689,DIP-95N|uniprotkb:P40189,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-586E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-271N|refseq:NP_035498|uniprotkb:P98083,DIP-63N|refseq:NP_058790|uniprotkb:P16310,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-629E,dip-quality-status:core,dip:0002(small scale),,
DIP-1005N|refseq:NP_002703|uniprotkb:Q15435,DIP-527N|refseq:NP_113715|uniprotkb:P08129,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-1069E,dip-quality-status:core,dip:0002(small scale),,
DIP-77N|refseq:NP_014261|uniprotkb:P17555,DIP-225N|uniprotkb:Q08163,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-1178E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,
DIP-2661N|uniprotkb:P23708,DIP-2660N|refseq:NP_113741|uniprotkb:P63140,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0407(direct interaction)|MI:0218(physical interaction),DIP-3494E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,['Nucleus']
DIP-2661N|uniprotkb:P23708,DIP-2662N|uniprotkb:Q62725,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0407(direct interaction)|MI:0218(physical interaction),DIP-3495E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,['Nucleus']
DIP-2863N|refseq:NP_037319|uniprotkb:P10686,DIP-2861N|refseq:NP_035447|uniprotkb:Q60749,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-3863E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,
DIP-5789N|refseq:NP_002382|uniprotkb:P21741,DIP-5790N|refseq:NP_036895|uniprotkb:Q03348,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-10069E,dip-quality-status:core,dip:0002(small scale),,
DIP-5932N|refseq:NP_113975|uniprotkb:O88850,DIP-125N|uniprotkb:P10275,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction),DIP-10652E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Nucleus'],
DIP-6112N|refseq:NP_036861|uniprotkb:P00763,DIP-6113N|uniprotkb:P00974,taxid:10116(Rattus norvegicus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-10984E,dip-quality-status:core,dip:0002(small scale),,
DIP-17016N|uniprotkb:O08816,DIP-17015N|uniprotkb:O43516,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0407(direct interaction),DIP-18673E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-17016N|uniprotkb:O08816,DIP-639N|refseq:NP_006144|uniprotkb:P16333,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0218(physical interaction),DIP-18853E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29021N|uniprotkb:P68135,DIP-29020N|uniprotkb:P04692,taxid:9986(Oryctolagus cuniculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-57023E,dip-quality-status:core,dip:0002(small scale),,['Cytoplasm']
DIP-29245N|refseq:NP_113927|uniprotkb:Q62897,DIP-29246N|uniprotkb:Q9NZI2,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57269E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-29589N|uniprotkb:Q13936,DIP-29590N|refseq:NP_446303|uniprotkb:Q8VGC3,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-59072E,dip-quality-status:core,dip:0002(small scale),,['Cytoplasm']
DIP-29590N|refseq:NP_446303|uniprotkb:Q8VGC3,DIP-29591N|uniprotkb:P27884,taxid:10116(Rattus norvegicus),taxid:9986(Oryctolagus cuniculus),MI:0407(direct interaction),DIP-59073E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],
DIP-29590N|refseq:NP_446303|uniprotkb:Q8VGC3,DIP-29592N|refseq:NP_001075660|uniprotkb:Q05152,taxid:10116(Rattus norvegicus),taxid:9986(Oryctolagus cuniculus),MI:0407(direct interaction),DIP-59074E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],
DIP-29843N|uniprotkb:Q92841,DIP-29842N|refseq:NP_766633|uniprotkb:Q8K3Y6,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-59326E,dip-quality-status:core,dip:0004(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-29842N|refseq:NP_766633|uniprotkb:Q8K3Y6,DIP-29847N|uniprotkb:Q9NQT5,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-59331E,dip-quality-status:core,dip:0002(small scale)|dip:0004(small scale)|dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29907N|refseq:NP_034402|uniprotkb:Q9Z1W4,DIP-29906N|uniprotkb:P41413-2,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-59400E,dip-quality-status:core,dip:0002(small scale),,
DIP-29907N|refseq:NP_034402|uniprotkb:Q9Z1W4,DIP-29905N|refseq:NP_062119|uniprotkb:Q62849,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-59401E,dip-quality-status:core,dip:0002(small scale),,['Golgi apparatus']
DIP-29974N|refseq:NP_005537|uniprotkb:Q08881,DIP-2863N|refseq:NP_037319|uniprotkb:P10686,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-59504E,dip-quality-status:core,dip:0002(small scale),,
DIP-39834N|refseq:NP_766084|uniprotkb:Q5NBX1,DIP-39836N|refseq:NP_058990|uniprotkb:Q9Z0W5,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-67817E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-42782N|uniprotkb:P10844,DIP-32642N|refseq:NP_036797|uniprotkb:P29101,taxid:1491(Clostridium botulinum),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-72743E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-5974N|uniprotkb:P45481,DIP-36407N|refseq:NP_112279|uniprotkb:P15337,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-76129E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-46027N|refseq:NP_001093940|uniprotkb:P49791,DIP-5929N|refseq:NP_006316|uniprotkb:P62826,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-87768E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-46242N|refseq:NP_076472|uniprotkb:Q9ES67,DIP-46241N|refseq:NP_034433|uniprotkb:P27601,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88144E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-46407N|uniprotkb:Q99996-4,DIP-164N|refseq:NP_112269|uniprotkb:P26769,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-88398E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-46211N|refseq:NP_082568|uniprotkb:Q8BVQ5,DIP-46210N|refseq:NP_067725.2|uniprotkb:Q9R1U5,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-88054E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-268N|refseq:NP_004337|uniprotkb:P42574,DIP-5718N|uniprotkb:Q03351,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-88587E,dip-quality-status:core,dip:0004(small scale),,
DIP-674N|refseq:NP_058706|uniprotkb:P35439,DIP-48395N|refseq:NP_659195|uniprotkb:Q8R4I7,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-102917E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-33404N|uniprotkb:P70168,DIP-44925N|refseq:NP_075586|uniprotkb:P17955,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-103268E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-231N|uniprotkb:Q07820,DIP-48683N|refseq:NP_446226|uniprotkb:Q9R083,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0204(deubiquitination reaction),DIP-103476E,dip-quality-status:core,dip:0004(small scale),,
DIP-5968N|refseq:NP_003434|uniprotkb:Q13105,DIP-48689N|refseq:NP_036698|uniprotkb:Q07120,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0407(direct interaction),DIP-103492E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-48941N|refseq:NP_071524|uniprotkb:O55005,DIP-48942N|uniprotkb:Q8TEY7,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-104012E,dip-quality-status:core,dip:0004(small scale),,
DIP-46857N|uniprotkb:P62494,DIP-42010N|refseq:NP_002225|uniprotkb:P22460,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-104015E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-44707N|refseq:NP_058837|uniprotkb:P06766,DIP-39067N|uniprotkb:P18887,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-185752E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-58547N|uniprotkb:Q8IYB4,DIP-58546N|refseq:NP_742060|uniprotkb:Q9Z2Z4,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-185576E,dip-quality-status:core,dip:0004(small scale),,
DIP-29761N|refseq:NP_446289|uniprotkb:P84092,DIP-29399N|refseq:NP_031914|uniprotkb:Q60838,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186906E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-44832N|refseq:NP_446320|uniprotkb:Q62765,DIP-59135N|refseq:NP_776829|uniprotkb:Q28146,taxid:10116(Rattus norvegicus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-187151E,dip-quality-status:core,dip:0004(small scale),,
DIP-24261N|uniprotkb:P62988,DIP-37656N|uniprotkb:Q9JK66,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-187240E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Mitochondrion', 'Endoplasmic reticulum']"
DIP-37188N|refseq:NP_063969|uniprotkb:P11762,DIP-1050N|refseq:NP_005334|uniprotkb:P01112,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-187307E,dip-quality-status:core,dip:0004(small scale),,
DIP-41779N|uniprotkb:P19332,DIP-50866N|uniprotkb:Q02790,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187338E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-38519N|refseq:NP_035195|uniprotkb:O35973,DIP-47809N|refseq:NP_620691|uniprotkb:Q9DC28,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-188211E,dip-quality-status:core,dip:0004(small scale),,
DIP-47809N|refseq:NP_620691|uniprotkb:Q9DC28,DIP-38518N|refseq:NP_035196|uniprotkb:O54943,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-188213E,dip-quality-status:core,dip:0004(small scale),,
DIP-46811N|uniprotkb:Q63155,DIP-46151N|uniprotkb:Q9HD67,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-188851E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-31970N|refseq:NP_001106796|uniprotkb:P23818,DIP-41720N|uniprotkb:Q71RJ2,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-188620E,dip-quality-status:core,dip:0004(small scale),,
DIP-59551N|refseq:NP_001020303|uniprotkb:Q5BJU5,DIP-31970N|refseq:NP_001106796|uniprotkb:P23818,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-189088E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],
DIP-17016N|uniprotkb:O08816,DIP-59488N|uniprotkb:Q8X2D5,taxid:10116(Rattus norvegicus),taxid:83334(Escherichia coli O157:H7),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-189577E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-5715N|refseq:NP_036742|uniprotkb:P07174,DIP-346N|refseq:NP_002518|uniprotkb:P20783,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-189583E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
