DIP-383N|refseq:NP_001094|uniprotkb:P35609,DIP-674N|refseq:NP_058706|uniprotkb:P35439,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-30E,dip-quality-status:core,dip:0002(small scale),,
DIP-5715N|refseq:NP_036742|uniprotkb:P07174,DIP-59840N|refseq:NP_001106168|uniprotkb:P01139,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-189584E,dip-quality-status:core,dip:0004(small scale),,
DIP-29715N|refseq:NP_001007236|uniprotkb:P29994,DIP-46162N|refseq:NP_083157|uniprotkb:Q3U182,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-189694E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum']",
DIP-31124N|refseq:NP_002573|uniprotkb:O95453,DIP-29842N|refseq:NP_766633|uniprotkb:Q8K3Y6,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-189819E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-41365N|refseq:NP_542144|uniprotkb:Q9ES54,DIP-60008N|refseq:NP_035802|uniprotkb:P70362,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-190206E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']",
DIP-60041N|refseq:NP_001102741|uniprotkb:D3ZAR1,DIP-29695N|refseq:NP_000518|uniprotkb:P01130,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-190284E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-674N|refseq:NP_058706|uniprotkb:P35439,DIP-31568N|uniprotkb:Q01097,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-190993E,dip-quality-status:core,dip:0004(small scale),,
DIP-33263N|refseq:NP_074056|uniprotkb:Q03555,DIP-60303N|refseq:NP_001103974|uniprotkb:O35350,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-191122E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-33263N|refseq:NP_074056|uniprotkb:Q03555,DIP-878N|refseq:NP_002084|uniprotkb:P49841,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0217(phosphorylation reaction),DIP-191123E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-33262N|refseq:NP_077327|uniprotkb:P63018,DIP-41952N|refseq:NP_777261|uniprotkb:Q27974,taxid:10116(Rattus norvegicus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-191206E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-60342N|uniprotkb:O70511,DIP-56069N|uniprotkb:Q9UPY8,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-191271E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-57168N|uniprotkb:P54645,DIP-39763N|refseq:NP_005390|uniprotkb:O43741,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-191401E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-682N|uniprotkb:P46933,DIP-33604N|refseq:NP_002096|uniprotkb:P16104,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association),DIP-191729E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-37486N|uniprotkb:P97879,DIP-32368N|refseq:NP_033174|uniprotkb:O35382,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-191666E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum']",
DIP-40808N|refseq:NP_037042|uniprotkb:P29066,DIP-368N|uniprotkb:P04637,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-191841E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-35702N|uniprotkb:Q9HBA0,DIP-59601N|uniprotkb:P47863,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-192049E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-41481N|refseq:NP_001106994|uniprotkb:O55043,DIP-33091N|refseq:NP_733762|uniprotkb:Q13191,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-192201E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,DIP-36918N|uniprotkb:P35284,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-192242E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Golgi apparatus']"
DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,DIP-60518N|refseq:NP_598274|uniprotkb:Q63481,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-192250E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Golgi apparatus']"
DIP-32642N|refseq:NP_036797|uniprotkb:P29101,DIP-60561N|uniprotkb:A5JGM8,taxid:10116(Rattus norvegicus),taxid:1491(Clostridium botulinum),MI:0407(direct interaction)|MI:0915(physical association),DIP-192443E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-37179N|refseq:NP_114019|uniprotkb:Q9JK11,DIP-60682N|refseq:NP_004221|uniprotkb:O95136,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0407(direct interaction),DIP-195860E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Endoplasmic reticulum'],
DIP-60741N|refseq:NP_067295|uniprotkb:Q9JI33,DIP-60743N|refseq:NP_071543|uniprotkb:O08722,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-196097E,dip-quality-status:core,dip:0004(small scale),,
DIP-30941N|refseq:NP_445912|uniprotkb:Q9EP80,DIP-41827N|refseq:NP_001035|uniprotkb:Q01959,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-196102E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-59249N|uniprotkb:Q3TKT4,DIP-36882N|uniprotkb:Q62908,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-196256E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-60791N|refseq:NP_653331|uniprotkb:P46152,DIP-59249N|uniprotkb:Q3TKT4,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-196257E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-60742N|refseq:NP_071542|uniprotkb:O08721,DIP-60741N|refseq:NP_067295|uniprotkb:Q9JI33,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-196096E,dip-quality-status:core,dip:0004(small scale),,
DIP-31532N|uniprotkb:P46100,DIP-60875N|refseq:NP_073164|uniprotkb:Q00566,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-196658E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-42785N|uniprotkb:P07858,DIP-44866N|refseq:NP_110454|uniprotkb:P98158,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-196723E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-44935N|refseq:NP_659566|uniprotkb:Q9QWJ9,DIP-5740N|uniprotkb:P15692,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-196783E,dip-quality-status:core,dip:0004(small scale),,
DIP-44866N|refseq:NP_110454|uniprotkb:P98158,DIP-43906N|refseq:NP_001900|uniprotkb:P07339,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-196724E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-35686N|refseq:NP_543181|uniprotkb:Q920M9,DIP-32521N|refseq:NP_002037|uniprotkb:P04406,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-197518E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-40738N|refseq:NP_476477|uniprotkb:O88339,DIP-2995N|refseq:NP_010667|uniprotkb:Q06407,taxid:10116(Rattus norvegicus),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association)|MI:0407(direct interaction),DIP-197532E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-1559N|refseq:NP_014770|uniprotkb:P39083,DIP-40738N|refseq:NP_476477|uniprotkb:O88339,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0915(physical association),DIP-197533E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-61146N|uniprotkb:P34015,DIP-39461N|refseq:NP_036807|uniprotkb:P16599,taxid:587200(Variola virus (isolate Human/India/Ind3/1967)),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-197576E,dip-quality-status:core,dip:0004(small scale),,
DIP-41029N|refseq:NP_058914|uniprotkb:Q62799,DIP-31275N|refseq:NP_006182|uniprotkb:Q9UQ80,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-197831E,dip-quality-status:core,dip:0004(small scale),,
DIP-61307N|uniprotkb:Q27433,DIP-61308N|refseq:NP_113736|uniprotkb:P37089,taxid:6239(Caenorhabditis elegans),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-198267E,dip-quality-status:core,dip:0004(small scale),,
DIP-119N|uniprotkb:P27986,DIP-61264N|uniprotkb:P18113,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-198066E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-2262N|refseq:NP_015084|uniprotkb:P02829,DIP-38940N|uniprotkb:P06536,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-198307E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Mitochondrion']"
DIP-38940N|uniprotkb:P06536,DIP-5979N|refseq:NP_032704|uniprotkb:Q61026,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-198308E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion']",
DIP-46060N|refseq:NP_942021|uniprotkb:P83953,DIP-33404N|uniprotkb:P70168,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-198474E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-33275N|refseq:NP_037331|uniprotkb:P39052,DIP-29452N|uniprotkb:Q99961,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-198903E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-60265N|uniprotkb:P25977,DIP-582N|refseq:NP_000312|uniprotkb:P06400,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-199874E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-44021N|refseq:NP_055950|uniprotkb:Q92621,DIP-40819N|refseq:NP_446451|uniprotkb:P36876,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-200036E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-61722N|uniprotkb:Q2KRY9,DIP-40819N|refseq:NP_446451|uniprotkb:P36876,taxid:28285(Human adenovirus type 5),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-200042E,dip-quality-status:core,dip:0004(small scale),,
DIP-37631N|uniprotkb:Q9UBG0,DIP-36887N|uniprotkb:P02454,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-200466E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-44611N|refseq:NP_003757|uniprotkb:Q14457,DIP-60851N|refseq:NP_075247|uniprotkb:O88763,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-200696E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-31527N|refseq:NP_036920|uniprotkb:Q62696,DIP-61928N|refseq:NP_001074646|uniprotkb:E9Q4K7,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-200889E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Endoplasmic reticulum'],
DIP-67N|refseq:NP_002194|uniprotkb:P17301,DIP-29761N|refseq:NP_446289|uniprotkb:P84092,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-201049E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-261N|refseq:NP_063971|uniprotkb:P42346,DIP-39482N|refseq:NP_065812|uniprotkb:Q8N122,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-201116E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion', 'Endoplasmic reticulum', 'Golgi apparatus']",
DIP-35355N|refseq:NP_055848|uniprotkb:Q96RU3,DIP-42709N|refseq:NP_062184|uniprotkb:P97573,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-201126E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-39840N|refseq:NP_004231|uniprotkb:Q15642,DIP-42709N|refseq:NP_062184|uniprotkb:P97573,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-201127E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-33275N|refseq:NP_037331|uniprotkb:P39052,DIP-35355N|refseq:NP_055848|uniprotkb:Q96RU3,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-201300E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-35355N|refseq:NP_055848|uniprotkb:Q96RU3,DIP-42570N|refseq:NP_001020285|uniprotkb:Q5BJU7,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-201301E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-35355N|refseq:NP_055848|uniprotkb:Q96RU3,DIP-17016N|uniprotkb:O08816,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-201302E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-35355N|refseq:NP_055848|uniprotkb:Q96RU3,DIP-62001N|refseq:NP_001094320|uniprotkb:E9PT20,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-201304E,dip-quality-status:core,dip:0004(small scale),,
DIP-33275N|refseq:NP_037331|uniprotkb:P39052,DIP-39840N|refseq:NP_004231|uniprotkb:Q15642,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-201306E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-39840N|refseq:NP_004231|uniprotkb:Q15642,DIP-42570N|refseq:NP_001020285|uniprotkb:Q5BJU7,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-201307E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-17016N|uniprotkb:O08816,DIP-39840N|refseq:NP_004231|uniprotkb:Q15642,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-201308E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-62001N|refseq:NP_001094320|uniprotkb:E9PT20,DIP-39840N|refseq:NP_004231|uniprotkb:Q15642,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-201310E,dip-quality-status:core,dip:0004(small scale),,
DIP-47802N|refseq:NP_446360|uniprotkb:P81718,DIP-62112N|uniprotkb:Q3TB92,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-201513E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-62112N|uniprotkb:Q3TB92,DIP-42709N|refseq:NP_062184|uniprotkb:P97573,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-201515E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
