DIP-343N|refseq:NP_009971|uniprotkb:P23255,DIP-80N|refseq:NP_523805|uniprotkb:P20227,taxid:4932(Saccharomyces cerevisiae),taxid:7227(Drosophila melanogaster),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-163E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Nucleus'],
DIP-673N|refseq:NP_009928|uniprotkb:P25342,DIP-210N|refseq:NP_595496|uniprotkb:P33520,taxid:4932(Saccharomyces cerevisiae),taxid:4896(Schizosaccharomyces pombe),MI:0254(genetic interference)|MI:0218(physical interaction),DIP-332E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,
DIP-88N|refseq:NP_009796|uniprotkb:P21372,DIP-625N|refseq:NP_003081|uniprotkb:P09661,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0218(physical interaction),DIP-339E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],
DIP-147N|uniprotkb:P21675,DIP-343N|refseq:NP_009971|uniprotkb:P23255,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-164E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,['Nucleus']
DIP-948N|uniprotkb:Q80US8,DIP-982N|refseq:NP_011399|uniprotkb:P26309,taxid:10090(Mus musculus),taxid:4932(Saccharomyces cerevisiae),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-592E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,['Nucleus']
DIP-1077N|refseq:NP_001505|uniprotkb:Q00403,DIP-13N|refseq:NP_010177|uniprotkb:P07269,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0218(physical interaction),DIP-774E,dip-quality-status:core,dip:0002(small scale),,['Nucleus']
DIP-13N|refseq:NP_010177|uniprotkb:P07269,DIP-716N|refseq:NP_002086|uniprotkb:P29084,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0218(physical interaction),DIP-775E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],
DIP-1077N|refseq:NP_001505|uniprotkb:Q00403,DIP-911N|refseq:NP_116692|uniprotkb:P07270,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0218(physical interaction),DIP-777E,dip-quality-status:core,dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-911N|refseq:NP_116692|uniprotkb:P07270,DIP-716N|refseq:NP_002086|uniprotkb:P29084,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0218(physical interaction),DIP-778E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-739N|uniprotkb:P53620,DIP-676N|refseq:NP_010914|uniprotkb:P33767,taxid:9913(Bos taurus),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-678E,dip-quality-status:core,dip:0002(small scale),,['Endoplasmic reticulum']
DIP-77N|refseq:NP_014261|uniprotkb:P17555,DIP-225N|uniprotkb:Q08163,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-1178E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],
DIP-30N|refseq:NP_005013|uniprotkb:P07737,DIP-974N|refseq:NP_014128|uniprotkb:P41832,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-1165E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,['Cytoplasm']
DIP-2251N|refseq:NP_014335|uniprotkb:P25491,DIP-125N|uniprotkb:P10275,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0218(physical interaction),DIP-10889E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],
DIP-24270N|uniprotkb:O96017,DIP-2516N|refseq:NP_010503|uniprotkb:P14737,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0218(physical interaction),DIP-40257E,dip-quality-status:core,dip:0002(small scale),,['Nucleus']
DIP-4572N|refseq:NP_012482|uniprotkb:P40335,DIP-29076N|refseq:NP_060676|uniprotkb:Q96QK1,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-57077E,dip-quality-status:core,dip:0002(small scale),,
DIP-2271N|refseq:NP_011337|uniprotkb:P39016,DIP-29083N|refseq:NP_499553|uniprotkb:Q17345,taxid:4932(Saccharomyces cerevisiae),taxid:6239(Caenorhabditis elegans),MI:0407(direct interaction),DIP-57089E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],
DIP-27165N|refseq:NP_495523|uniprotkb:Q09487,DIP-1957N|refseq:NP_014450|uniprotkb:P39008,taxid:6239(Caenorhabditis elegans),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-57091E,dip-quality-status:core,dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-1957N|refseq:NP_014450|uniprotkb:P39008,DIP-29082N|refseq:NP_055491|uniprotkb:Q14671,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-57093E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-717N|refseq:NP_005504|uniprotkb:P29083,DIP-1702N|refseq:NP_010597|uniprotkb:P32776,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-59125E,dip-quality-status:core,dip:0002(small scale),,['Nucleus']
DIP-1399N|refseq:NP_009573|uniprotkb:P38217,DIP-29336N|uniprotkb:P52272,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-59345E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-1399N|refseq:NP_009573|uniprotkb:P38217,DIP-29857N|uniprotkb:P35637,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-59346E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29335N|refseq:NP_694858|uniprotkb:Q92973,DIP-1371N|refseq:NP_014518|uniprotkb:Q99383,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-59347E,dip-quality-status:core,dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-29335N|refseq:NP_694858|uniprotkb:Q92973,DIP-1331N|refseq:NP_011393|uniprotkb:P32505,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-59348E,dip-quality-status:core,dip:0002(small scale),,['Nucleus']
DIP-5537N|refseq:NP_011675|uniprotkb:P27476,DIP-44028N|refseq:NP_040641|uniprotkb:P03772,taxid:4932(Saccharomyces cerevisiae),taxid:10710(phage lambda),MI:0407(direct interaction),DIP-88465E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-46465N|refseq:NP_035882|uniprotkb:Q62384,DIP-2250N|refseq:NP_009676|uniprotkb:P02994,taxid:10090(Mus musculus),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88549E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-5432N|refseq:NP_012726|uniprotkb:P36046,DIP-46087N|refseq:NP_005685|uniprotkb:Q14061,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-103037E,dip-quality-status:core,dip:0004(small scale),['Mitochondrion'],
DIP-2051N|refseq:NP_013409|uniprotkb:P52491,DIP-17013N|refseq:NP_003583|uniprotkb:Q13616,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187044E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-36422N|refseq:NP_001247|uniprotkb:P30260,DIP-3022N|refseq:NP_012821|uniprotkb:P34244,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association)|MI:0915(physical association),DIP-187090E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-3022N|refseq:NP_012821|uniprotkb:P34244,DIP-36423N|uniprotkb:Q13042,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187091E,dip-quality-status:core,dip:0004(small scale),,
DIP-38700N|uniprotkb:Q9UM11,DIP-3022N|refseq:NP_012821|uniprotkb:P34244,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association),DIP-187092E,dip-quality-status:core,dip:0004(small scale),,
DIP-32940N|refseq:NP_073153|uniprotkb:Q9H1A4,DIP-3022N|refseq:NP_012821|uniprotkb:P34244,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association),DIP-187093E,dip-quality-status:core,dip:0004(small scale),,
DIP-32957N|refseq:NP_037498|uniprotkb:Q9UJX6,DIP-3022N|refseq:NP_012821|uniprotkb:P34244,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association),DIP-187094E,dip-quality-status:core,dip:0004(small scale),,
DIP-56450N|uniprotkb:Q9UJX5,DIP-3022N|refseq:NP_012821|uniprotkb:P34244,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association),DIP-187095E,dip-quality-status:core,dip:0004(small scale),,
DIP-3022N|refseq:NP_012821|uniprotkb:P34244,DIP-32945N|refseq:NP_057321|uniprotkb:Q9UJX4,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187096E,dip-quality-status:core,dip:0004(small scale),,
DIP-3022N|refseq:NP_012821|uniprotkb:P34244,DIP-32959N|uniprotkb:Q9UJX2,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187098E,dip-quality-status:core,dip:0004(small scale),,
DIP-39885N|refseq:NP_055700|uniprotkb:Q9UM13,DIP-3022N|refseq:NP_012821|uniprotkb:P34244,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association),DIP-187099E,dip-quality-status:core,dip:0004(small scale),,
DIP-620N|refseq:NP_595171|uniprotkb:P10815,DIP-1128N|refseq:NP_011274|uniprotkb:P53068,taxid:4896(Schizosaccharomyces pombe),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-187294E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-24214N|uniprotkb:P51587,DIP-195N|refseq:NP_011021|uniprotkb:P25454,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-187396E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-2464N|refseq:NP_011694|uniprotkb:P53297,DIP-31167N|refseq:NP_031401|uniprotkb:Q13148,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187437E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion']",
DIP-39765N|refseq:NP_057322|uniprotkb:Q9UJX3,DIP-3022N|refseq:NP_012821|uniprotkb:P34244,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association),DIP-187097E,dip-quality-status:core,dip:0004(small scale),,
DIP-3908N|refseq:NP_010183|uniprotkb:Q12154,DIP-40997N|refseq:NP_006799|uniprotkb:P60468,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187187E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum', 'Golgi apparatus']",
DIP-2262N|refseq:NP_015084|uniprotkb:P02829,DIP-368N|uniprotkb:P04637,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187993E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-4090N|refseq:NP_010519|uniprotkb:Q04947,DIP-59378N|refseq:NP_041196|uniprotkb:P03588,taxid:4932(Saccharomyces cerevisiae),taxid:12302(Brome mosaic virus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-187724E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Endoplasmic reticulum'],
DIP-59378N|refseq:NP_041196|uniprotkb:P03588,DIP-4231N|refseq:NP_010077|uniprotkb:Q12443,taxid:12302(Brome mosaic virus),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-187725E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Endoplasmic reticulum']
DIP-59378N|refseq:NP_041196|uniprotkb:P03588,DIP-3914N|refseq:NP_015353|uniprotkb:Q12402,taxid:12302(Brome mosaic virus),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-187726E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-1190N|refseq:NP_014404|uniprotkb:P40344,DIP-29760N|refseq:NP_073729|uniprotkb:Q9GZQ8,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188023E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-29760N|refseq:NP_073729|uniprotkb:Q9GZQ8,DIP-1196N|refseq:NP_012041|uniprotkb:P38862,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188024E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-1236N|refseq:NP_010615|uniprotkb:P52286,DIP-31456N|refseq:NP_005457|uniprotkb:O75586,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-188927E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-6057N|refseq:NP_005787|uniprotkb:P61970,DIP-1484N|refseq:NP_012494|uniprotkb:P14907,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-189298E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-6057N|refseq:NP_005787|uniprotkb:P61970,DIP-2351N|refseq:NP_012855|uniprotkb:Q02629,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-189299E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-6721N|refseq:NP_010742|uniprotkb:P15454,DIP-18320N|refseq:NP_524999|uniprotkb:Q9VB22,taxid:4932(Saccharomyces cerevisiae),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-189481E,dip-quality-status:core,dip:0004(small scale),,
DIP-43776N|refseq:NP_006554|uniprotkb:Q13351,DIP-1702N|refseq:NP_010597|uniprotkb:P32776,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-189017E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-1702N|refseq:NP_010597|uniprotkb:P32776,DIP-368N|uniprotkb:P04637,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-189021E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-331N|uniprotkb:P36956,DIP-2334N|refseq:NP_014591|uniprotkb:P19659,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-189543E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-59821N|uniprotkb:Q66WF3,DIP-2334N|refseq:NP_014591|uniprotkb:P19659,taxid:5478(Candida glabrata),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-189549E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-5133N|refseq:NP_010288|uniprotkb:P41910,DIP-32682N|uniprotkb:P68400,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0217(phosphorylation reaction),DIP-189870E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-60135N|refseq:NP_593728|uniprotkb:Q10317,DIP-38748N|refseq:NP_593503|uniprotkb:Q9US45,taxid:4932(Saccharomyces cerevisiae),taxid:4896(Schizosaccharomyces pombe),MI:0915(physical association),DIP-190591E,dip-quality-status:core,dip:0004(small scale),,
DIP-1744N|refseq:NP_013521|uniprotkb:Q06696,DIP-60470N|uniprotkb:B7UI22,taxid:4932(Saccharomyces cerevisiae),taxid:574521(Escherichia coli O127:H6 (strain E2348/69 / EPEC)),MI:0213(methylation reaction),DIP-191865E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-60512N|refseq:NP_058554|uniprotkb:O35963,DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,taxid:10090(Mus musculus),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-192233E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Golgi apparatus']
DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,DIP-36918N|uniprotkb:P35284,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-192242E,dip-quality-status:core,dip:0004(small scale),['Golgi apparatus'],
DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,DIP-60515N|refseq:NP_035356|uniprotkb:P35294,taxid:4932(Saccharomyces cerevisiae),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-192247E,dip-quality-status:core,dip:0004(small scale),['Golgi apparatus'],
DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,DIP-60520N|refseq:NP_071732|uniprotkb:P57729,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-192253E,dip-quality-status:core,dip:0004(small scale),['Golgi apparatus'],
DIP-60521N|refseq:NP_059986|uniprotkb:Q14964,DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-192254E,dip-quality-status:core,dip:0004(small scale),,['Golgi apparatus']
DIP-60517N|refseq:NP_033025|uniprotkb:P35288,DIP-1258N|refseq:NP_014713|uniprotkb:Q08484,taxid:10090(Mus musculus),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-192249E,dip-quality-status:core,dip:0004(small scale),,['Golgi apparatus']
DIP-2262N|refseq:NP_015084|uniprotkb:P02829,DIP-47508N|uniprotkb:Q9H6T3,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-197133E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-2657N|refseq:NP_002750|uniprotkb:P19525,DIP-5518N|refseq:NP_011568|uniprotkb:P53235,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0217(phosphorylation reaction),DIP-197403E,dip-quality-status:core,dip:0004(small scale),,
DIP-40738N|refseq:NP_476477|uniprotkb:O88339,DIP-2995N|refseq:NP_010667|uniprotkb:Q06407,taxid:10116(Rattus norvegicus),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association)|MI:0407(direct interaction),DIP-197532E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-1559N|refseq:NP_014770|uniprotkb:P39083,DIP-40738N|refseq:NP_476477|uniprotkb:O88339,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0915(physical association),DIP-197533E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-2454N|refseq:NP_012532|uniprotkb:P41543,DIP-61279N|uniprotkb:Q4D2C9,taxid:4932(Saccharomyces cerevisiae),taxid:353153(Trypanosoma cruzi strain CL Brener),MI:0915(physical association),DIP-198104E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],
DIP-2262N|refseq:NP_015084|uniprotkb:P02829,DIP-38940N|uniprotkb:P06536,taxid:4932(Saccharomyces cerevisiae),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-198307E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-32711N|refseq:NP_005773|uniprotkb:Q86V81,DIP-3984N|refseq:NP_015156|uniprotkb:Q99257,taxid:9606(Homo sapiens),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association),DIP-198843E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-5343N|refseq:NP_010199|uniprotkb:Q07478,DIP-32711N|refseq:NP_005773|uniprotkb:Q86V81,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-198844E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-48470N|refseq:NP_001081027|uniprotkb:P05221,DIP-728N|refseq:NP_014210|uniprotkb:Q02821,taxid:8355(Xenopus laevis),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-199178E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-1288N|refseq:NP_014492|uniprotkb:Q12517,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,taxid:4932(Saccharomyces cerevisiae),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-199207E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-41776N|uniprotkb:P06492,DIP-594N|refseq:NP_013661|uniprotkb:P04387,taxid:10299(Human herpesvirus 1 (strain 17)),taxid:4932(Saccharomyces cerevisiae),MI:0407(direct interaction),DIP-199875E,dip-quality-status:core,dip:0004(small scale),,
DIP-2313N|refseq:NP_010478|uniprotkb:P49686,DIP-61764N|uniprotkb:P69718,taxid:4932(Saccharomyces cerevisiae),taxid:11707(Human immunodeficiency virus type 1 (HXB3 ISOLATE)),MI:0915(physical association),DIP-199889E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-61798N|refseq:NP_593407|uniprotkb:Q9P7N5,DIP-2561N|refseq:NP_010942|uniprotkb:P32481,taxid:4896(Schizosaccharomyces pombe),taxid:4932(Saccharomyces cerevisiae),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-199965E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-2725N|refseq:NP_012077|uniprotkb:P38890,DIP-33079N|uniprotkb:P62805,taxid:4932(Saccharomyces cerevisiae),taxid:9606(Homo sapiens),MI:0213(methylation reaction)|MI:0213(methylation reaction),DIP-200592E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
