DIP-29700N|refseq:NP_974612|uniprotkb:Q6TLJ2,DIP-29701N|refseq:NP_196345|uniprotkb:Q9LYN8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-59178E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-29773N|refseq:NP_196119|uniprotkb:Q38906,DIP-29773N|refseq:NP_196119|uniprotkb:Q38906,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59260E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,
DIP-29825N|uniprotkb:Q5S2C4,DIP-29817N|uniprotkb:Q8SAB7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-59307E,dip-quality-status:core,dip:0002(small scale),,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-31742N|refseq:NP_179469|uniprotkb:P14713,DIP-33892N|uniprotkb:O80536,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-63242E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-34865N|refseq:NP_188713|uniprotkb:O24606,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-63521E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-36762N|refseq:NP_180233|uniprotkb:Q38998,DIP-36761N|uniprotkb:Q93VD3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0217(phosphorylation reaction),DIP-65282E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-36761N|uniprotkb:Q93VD3,DIP-33307N|uniprotkb:Q8LEM7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-65285E,dip-quality-status:core,dip:0004(small scale),,['Vacuole']
DIP-37662N|refseq:NP_191860|uniprotkb:Q9LYC1,DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-65624E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-37639N|refseq:NP_566101|uniprotkb:O22265,DIP-752N|refseq:NP_196014|uniprotkb:P37107,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-65602E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-38469N|refseq:NP_191957|uniprotkb:Q8W2F1,DIP-38476N|refseq:NP_189430|uniprotkb:P27900,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-66423E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-66702E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-34783N|refseq:NP_565292|uniprotkb:Q9SWI1,DIP-38655N|uniprotkb:O48963,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-66690E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-39595N|refseq:NP_181012|uniprotkb:O64682,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0217(phosphorylation reaction),DIP-67659E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-34948N|uniprotkb:P93022,DIP-34946N|refseq:NP_188173|uniprotkb:O24409,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-67920E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-40041N|refseq:NP_177500|uniprotkb:Q9C6B8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-68130E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-36762N|refseq:NP_180233|uniprotkb:Q38998,DIP-40200N|refseq:NP_172223|uniprotkb:Q9LNW3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-68295E,dip-quality-status:core,dip:0004(small scale),,
DIP-36761N|uniprotkb:Q93VD3,DIP-40200N|refseq:NP_172223|uniprotkb:Q9LNW3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-68296E,dip-quality-status:core,dip:0004(small scale),,
DIP-33345N|refseq:NP_188945|uniprotkb:Q38825,DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-68471E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-68232E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-68234E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,DIP-40386N|uniprotkb:Q9FGR0,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-68518E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-40388N|uniprotkb:Q8VY18,DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-68521E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-40405N|refseq:NP_196852|uniprotkb:Q6NLV4,DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-68549E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,DIP-31324N|refseq:NP_565919|uniprotkb:O04197,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-68677E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-68676E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40499N|uniprotkb:Q39218,DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-68665E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Mitochondrion'],['Mitochondrion']
DIP-41228N|uniprotkb:Q9SE33,DIP-41227N|refseq:NP_192865|uniprotkb:Q9SUT5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-69953E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-33589N|uniprotkb:Q96524,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-70103E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,DIP-31324N|refseq:NP_565919|uniprotkb:O04197,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-80588E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-45976N|refseq:NP_195760|uniprotkb:Q9M033,DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-87726E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-33046N|refseq:NP_566417|uniprotkb:Q9LKZ3,DIP-33481N|refseq:NP_200631|uniprotkb:O22467,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-87793E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-31793N|refseq:NP_180198|uniprotkb:P18064,DIP-40108N|refseq:NP_195172|uniprotkb:P49177,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-87920E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-33454N|refseq:NP_171612|uniprotkb:Q9SP32,DIP-46412N|refseq:NP_188691|uniprotkb:Q8W4D8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-88406E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-88424E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-46424N|refseq:NP_187184|uniprotkb:Q84M91,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-88425E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-46425N|uniprotkb:Q8GXA4,DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-88426E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-46526N|uniprotkb:Q6EVK6,DIP-37816N|refseq:NP_173589|uniprotkb:Q9XI07,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-88646E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-37639N|refseq:NP_566101|uniprotkb:O22265,DIP-37639N|refseq:NP_566101|uniprotkb:O22265,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-89273E,dip-quality-status:core,dip:0004(small scale),,
DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,DIP-31342N|refseq:NP_172563|uniprotkb:P43291,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-89612E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,DIP-31342N|refseq:NP_172563|uniprotkb:P43291,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-89613E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-45997N|refseq:NP_195650|uniprotkb:O22476,DIP-45997N|refseq:NP_195650|uniprotkb:O22476,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0217(phosphorylation reaction),DIP-89632E,dip-quality-status:core,dip:0004(small scale),,
DIP-47087N|uniprotkb:P27323,DIP-41228N|uniprotkb:Q9SE33,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-89792E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-47338N|uniprotkb:Q8S944,DIP-47338N|uniprotkb:Q8S944,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-89841E,dip-quality-status:core,dip:0004(small scale),"['Mitochondrion', 'Peroxisome']","['Mitochondrion', 'Peroxisome']"
DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,DIP-38668N|refseq:NP_188546|uniprotkb:Q0WNX9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-89609E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-89611E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48342N|uniprotkb:Q38834,DIP-48341N|refseq:NP_850874|uniprotkb:O82462,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-102581E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-48343N|uniprotkb:Q940T9,DIP-48341N|refseq:NP_850874|uniprotkb:O82462,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-102582E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Cytoplasm']
DIP-32735N|uniprotkb:Q43127,DIP-48341N|refseq:NP_850874|uniprotkb:O82462,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-102583E,dip-quality-status:core,dip:0004(small scale),['Mitochondrion'],['Cytoplasm']
DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103393E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103394E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-31378N|refseq:NP_188710|uniprotkb:Q9LT47,DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103395E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,DIP-48610N|uniprotkb:Q8W5B1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103396E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103397E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-103440E,dip-quality-status:core,dip:0004(small scale),['Mitochondrion'],['Mitochondrion']
DIP-48677N|refseq:NP_188871|uniprotkb:O81098,DIP-40008N|refseq:NP_195305|uniprotkb:P18616,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103467E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48678N|refseq:NP_181532|uniprotkb:Q5D869,DIP-48680N|refseq:NP_191267|uniprotkb:Q9M1J2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-103468E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48679N|refseq:NP_176490|uniprotkb:Q9LQ02,DIP-48677N|refseq:NP_188871|uniprotkb:O81098,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103469E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,DIP-48780N|refseq:NP_194414|uniprotkb:Q547B9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-103712E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-103816E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-45997N|refseq:NP_195650|uniprotkb:O22476,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-103991E,dip-quality-status:core,dip:0004(small scale),,['Endoplasmic reticulum']
DIP-48783N|refseq:NP_188415|uniprotkb:Q8VWG7,DIP-48783N|refseq:NP_188415|uniprotkb:Q8VWG7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0195(covalent binding)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103719E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-52213N|uniprotkb:Q8W4J8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-122447E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-122448E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-32850N|refseq:NP_180854|uniprotkb:P43254,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-122411E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-31324N|refseq:NP_565919|uniprotkb:O04197,DIP-52213N|uniprotkb:Q8W4J8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-122445E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-31377N|refseq:NP_179919|uniprotkb:P93831,DIP-48610N|uniprotkb:Q8W5B1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-132608E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-52883N|uniprotkb:Q9LKW9,DIP-52884N|uniprotkb:Q8RY59,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-134557E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-53279N|uniprotkb:Q9C5K8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-135163E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-35001N|refseq:NP_192099|uniprotkb:Q9ZST4,DIP-53401N|uniprotkb:Q9SCL7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-135232E,dip-quality-status:core,dip:0004(small scale),,
DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0217(phosphorylation reaction),DIP-135355E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-34948N|uniprotkb:P93022,DIP-54845N|uniprotkb:O24408,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-137069E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-52859N|uniprotkb:Q9ZPX9,DIP-54846N|uniprotkb:Q9FHN8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-137080E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-40581N|uniprotkb:Q9SV55,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-185673E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-52391N|uniprotkb:Q94AI7,DIP-40581N|uniprotkb:Q9SV55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-185674E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
