DIP-29700N|refseq:NP_974612|uniprotkb:Q6TLJ2,DIP-29701N|refseq:NP_196345|uniprotkb:Q9LYN8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-59178E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-52391N|uniprotkb:Q94AI7,DIP-52391N|uniprotkb:Q94AI7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-185676E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53275N|uniprotkb:Q9LDU5,DIP-40581N|uniprotkb:Q9SV55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-185678E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40581N|uniprotkb:Q9SV55,DIP-52213N|uniprotkb:Q8W4J8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-185680E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53276N|uniprotkb:Q93ZM9,DIP-40581N|uniprotkb:Q9SV55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-185681E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40581N|uniprotkb:Q9SV55,DIP-53278N|uniprotkb:Q9M246,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-185682E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53279N|uniprotkb:Q9C5K8,DIP-40581N|uniprotkb:Q9SV55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-185683E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,DIP-52391N|uniprotkb:Q94AI7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-185685E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40552N|uniprotkb:Q94F39,DIP-52391N|uniprotkb:Q94AI7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-185686E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-58590N|uniprotkb:O23403,DIP-40581N|uniprotkb:Q9SV55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-185687E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-40581N|uniprotkb:Q9SV55,DIP-58588N|refseq:NP_193208|uniprotkb:Q8GY55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-185688E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-58591N|refseq:NP_567898|uniprotkb:Q84MB2,DIP-40581N|uniprotkb:Q9SV55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-185689E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-35001N|refseq:NP_192099|uniprotkb:Q9ZST4,DIP-58510N|refseq:NP_567035|uniprotkb:Q93W03,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-185555E,dip-quality-status:core,dip:0004(small scale),,
DIP-35001N|refseq:NP_192099|uniprotkb:Q9ZST4,DIP-58511N|refseq:NP_564612|uniprotkb:Q8VZ68,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-185556E,dip-quality-status:core,dip:0004(small scale),,
DIP-58514N|refseq:NP_197143|uniprotkb:Q42533,DIP-35001N|refseq:NP_192099|uniprotkb:Q9ZST4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-185558E,dip-quality-status:core,dip:0004(small scale),,
DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,DIP-40581N|uniprotkb:Q9SV55,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-185671E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-33453N|refseq:NP_563850|uniprotkb:O04492,DIP-33453N|refseq:NP_563850|uniprotkb:O04492,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186303E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,DIP-33453N|refseq:NP_563850|uniprotkb:O04492,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-186304E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53279N|uniprotkb:Q9C5K8,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-186145E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-186146E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40581N|uniprotkb:Q9SV55,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-186147E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-59004N|refseq:NP_192772|uniprotkb:Q9XF89,DIP-37639N|refseq:NP_566101|uniprotkb:O22265,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-186375E,dip-quality-status:core,dip:0004(small scale),,
DIP-37642N|uniprotkb:P42697,DIP-37642N|uniprotkb:P42697,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-186377E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-53383N|uniprotkb:Q9LQ55,DIP-37642N|uniprotkb:P42697,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186378E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-56439N|uniprotkb:O22609,DIP-56439N|uniprotkb:O22609,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187006E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-59179N|refseq:NP_180305|uniprotkb:Q9ZQI2,DIP-59179N|refseq:NP_180305|uniprotkb:Q9ZQI2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-187210E,dip-quality-status:core,dip:0004(small scale),,
DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-187481E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,DIP-53402N|uniprotkb:Q9ZVD5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-187482E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40008N|refseq:NP_195305|uniprotkb:P18616,DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-187483E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-187484E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187529E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-49025N|refseq:NP_563909|uniprotkb:Q9LD83,DIP-59319N|refseq:NP_565411|uniprotkb:Q38872,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-187587E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-33589N|uniprotkb:Q96524,DIP-59356N|refseq:NP_195179|uniprotkb:Q8GY61,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-187681E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,DIP-31377N|refseq:NP_179919|uniprotkb:P93831,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-187737E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-59394N|refseq:NP_190723|uniprotkb:Q9SCZ4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-187743E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-59398N|refseq:NP_174446|uniprotkb:Q56WM6,DIP-59394N|refseq:NP_190723|uniprotkb:Q9SCZ4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-187747E,dip-quality-status:core,dip:0004(small scale),,
DIP-53238N|uniprotkb:Q9CA67,DIP-59382N|refseq:NP_567532|uniprotkb:Q9SYX1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187733E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-59496N|refseq:NP_191913|uniprotkb:Q7Y1C5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-188153E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-59548N|refseq:NP_189533|uniprotkb:Q9SCU7,DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-188608E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188798E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188799E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-59589N|refseq:NP_565921|uniprotkb:O04209,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188800E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188801E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188803E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-45997N|refseq:NP_195650|uniprotkb:O22476,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-188805E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],
DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-188802E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-46981N|refseq:NP_193842|uniprotkb:O49552,DIP-59614N|refseq:NP_565456|uniprotkb:O22607,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-188846E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-59614N|refseq:NP_565456|uniprotkb:O22607,DIP-31377N|refseq:NP_179919|uniprotkb:P93831,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-188847E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-31377N|refseq:NP_179919|uniprotkb:P93831,DIP-59629N|refseq:NP_176751|uniprotkb:Q9SHY1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-188869E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188881E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Mitochondrion'],['Mitochondrion']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-59629N|refseq:NP_176751|uniprotkb:Q9SHY1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-188871E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188992E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-59360N|refseq:NP_193422|uniprotkb:O23530,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-189155E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,DIP-53465N|uniprotkb:Q42484,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-189156E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-189026E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-59693N|refseq:NP_173927|uniprotkb:Q9C6M5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-189027E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-40462N|refseq:NP_568658|uniprotkb:Q8LGH4,DIP-31377N|refseq:NP_179919|uniprotkb:P93831,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-189122E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-33365N|refseq:NP_200929|uniprotkb:Q9S7P9,DIP-59829N|refseq:NP_187788|uniprotkb:Q9ZSD4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0218(physical interaction)|MI:0407(direct interaction)|MI:0218(physical interaction),DIP-189560E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-189706E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-60003N|refseq:NP_179082|uniprotkb:Q43295,DIP-60003N|refseq:NP_179082|uniprotkb:Q43295,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0408(disulfide bond),DIP-190197E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-40341N|uniprotkb:Q00958,DIP-60019N|uniprotkb:F4IHS2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-190235E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-46526N|uniprotkb:Q6EVK6,DIP-40341N|uniprotkb:Q00958,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-190236E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,DIP-39421N|refseq:NP_175425|uniprotkb:Q9FR53,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-190925E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-60246N|uniprotkb:Q9FZK0,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-191031E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-60306N|refseq:NP_175459|uniprotkb:Q9LPR8,DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-191146E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-31742N|refseq:NP_179469|uniprotkb:P14713,DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-191235E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-191240E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-40571N|refseq:NP_196160|uniprotkb:O82132,DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-191267E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-46552N|refseq:NP_177118|uniprotkb:Q9SEZ1,DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-191268E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-60341N|uniprotkb:Q8GUN5,DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-191269E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-191702E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion']",['Mitochondrion']
DIP-33538N|refseq:NP_182157|uniprotkb:Q9SYX2,DIP-33589N|uniprotkb:Q96524,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-191515E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-34865N|refseq:NP_188713|uniprotkb:O24606,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-191553E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-34865N|refseq:NP_188713|uniprotkb:O24606,DIP-52213N|uniprotkb:Q8W4J8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-191561E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-191844E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],"['Endoplasmic reticulum', 'Peroxisome']"
