DIP-29700N|refseq:NP_974612|uniprotkb:Q6TLJ2,DIP-29701N|refseq:NP_196345|uniprotkb:Q9LYN8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-59178E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,
DIP-34865N|refseq:NP_188713|uniprotkb:O24606,DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-191560E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-60556N|refseq:NP_190271|uniprotkb:Q9STF9,DIP-60556N|refseq:NP_190271|uniprotkb:Q9STF9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-192425E,dip-quality-status:core,dip:0004(small scale),,
DIP-33046N|refseq:NP_566417|uniprotkb:Q9LKZ3,DIP-60613N|refseq:NP_199548|uniprotkb:P46601,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-192601E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,DIP-33046N|refseq:NP_566417|uniprotkb:Q9LKZ3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-192602E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-60618N|uniprotkb:F4IXJ7,DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-192606E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-33892N|uniprotkb:O80536,DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-195751E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-33903N|refseq:NP_565991|uniprotkb:Q8W2F3,DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-195760E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,DIP-32850N|refseq:NP_180854|uniprotkb:P43254,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-196101E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-60756N|uniprotkb:P48641,DIP-60756N|uniprotkb:P48641,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-196148E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,DIP-34946N|refseq:NP_188173|uniprotkb:O24409,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-196384E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,DIP-60744N|refseq:NP_200038|uniprotkb:Q9LTJ6,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-196099E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-33589N|uniprotkb:Q96524,DIP-33589N|uniprotkb:Q96524,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-196807E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-53310N|uniprotkb:Q9FE20,DIP-60862N|refseq:NP_001184970|uniprotkb:O64973,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-196638E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-60862N|refseq:NP_001184970|uniprotkb:O64973,DIP-60862N|refseq:NP_001184970|uniprotkb:O64973,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-196640E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-61020N|refseq:NP_187615|uniprotkb:Q8RWY5,DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-197171E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-61092N|refseq:NP_190425|uniprotkb:P17597,DIP-61092N|refseq:NP_190425|uniprotkb:P17597,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-197420E,dip-quality-status:core,dip:0004(small scale),,
DIP-61175N|uniprotkb:Q9LSE2,DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-197708E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-34783N|refseq:NP_565292|uniprotkb:Q9SWI1,DIP-61198N|uniprotkb:Q9FMF5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-197733E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-61206N|refseq:NP_569001|uniprotkb:Q9LV87,DIP-61207N|refseq:NP_177451|uniprotkb:Q9SSL9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-197742E,dip-quality-status:core,dip:0004(small scale),,
DIP-61198N|uniprotkb:Q9FMF5,DIP-38655N|uniprotkb:O48963,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-197762E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-36761N|uniprotkb:Q93VD3,DIP-36761N|uniprotkb:Q93VD3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0217(phosphorylation reaction),DIP-197909E,dip-quality-status:core,dip:0004(small scale),,
DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,DIP-48610N|uniprotkb:Q8W5B1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-198078E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-48610N|uniprotkb:Q8W5B1,DIP-31378N|refseq:NP_188710|uniprotkb:Q9LT47,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-198079E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-61369N|refseq:NP_192207|uniprotkb:P33487,DIP-46512N|uniprotkb:P43298,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-198651E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Endoplasmic reticulum'],
DIP-53368N|uniprotkb:Q9MAQ0,DIP-61406N|uniprotkb:Q94AX2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-198759E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-198805E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-61428N|refseq:NP_171789|uniprotkb:Q9SRY3,DIP-59394N|refseq:NP_190723|uniprotkb:Q9SCZ4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-198824E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,DIP-61515N|refseq:NP_001078536|uniprotkb:Q9FFJ8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-199058E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-61517N|refseq:NP_197104|uniprotkb:Q9LFS4,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-199059E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-61567N|uniprotkb:O23346,DIP-61567N|uniprotkb:O23346,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-199194E,dip-quality-status:core,dip:0004(small scale),,
DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-199204E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-61574N|uniprotkb:Q8VZC9,DIP-61573N|refseq:NP_196488|uniprotkb:Q9FY89,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-199205E,dip-quality-status:core,dip:0004(small scale),,
DIP-61674N|refseq:NP_197548|uniprotkb:C0LGT6,DIP-61674N|refseq:NP_197548|uniprotkb:C0LGT6,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0217(phosphorylation reaction),DIP-199437E,dip-quality-status:core,dip:0004(small scale),,
DIP-61676N|uniprotkb:P0DKH5,DIP-61676N|uniprotkb:P0DKH5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-199442E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,DIP-61676N|uniprotkb:P0DKH5,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-199443E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-199444E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-199918E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53279N|uniprotkb:Q9C5K8,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction),DIP-199920E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53276N|uniprotkb:Q93ZM9,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-199928E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53278N|uniprotkb:Q9M246,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-199929E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-199955E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-52213N|uniprotkb:Q8W4J8,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-199916E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-199924E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-53275N|uniprotkb:Q9LDU5,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-199926E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-47078N|uniprotkb:Q8S307,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-200628E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-61853N|uniprotkb:Q8GZM7,DIP-47078N|uniprotkb:Q8S307,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association),DIP-200641E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-47078N|uniprotkb:Q8S307,DIP-33903N|refseq:NP_565991|uniprotkb:Q8W2F3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-200642E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,DIP-61887N|uniprotkb:A7XGN8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-200693E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-200629E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-200887E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Vacuole'],['Vacuole']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-200897E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-48989N|refseq:NP_173199|uniprotkb:Q9LNP9,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-200898E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-40200N|refseq:NP_172223|uniprotkb:Q9LNW3,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-200900E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-48990N|refseq:NP_199989|uniprotkb:Q9FLI3,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-200902E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-200980E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Vacuole'],['Vacuole']
DIP-61970N|refseq:NP_001078701|uniprotkb:Q4VP08,DIP-61968N|refseq:NP_199396|uniprotkb:C0LGU7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-200981E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-61970N|refseq:NP_001078701|uniprotkb:Q4VP08,DIP-53470N|uniprotkb:Q8VZG8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-200983E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-46414N|refseq:NP_200956|uniprotkb:Q9FII5,DIP-61970N|refseq:NP_001078701|uniprotkb:Q4VP08,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-200984E,dip-quality-status:core,dip:0004(small scale),,
DIP-53470N|uniprotkb:Q8VZG8,DIP-61968N|refseq:NP_199396|uniprotkb:C0LGU7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-200986E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-61968N|refseq:NP_199396|uniprotkb:C0LGU7,DIP-61968N|refseq:NP_199396|uniprotkb:C0LGU7,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-200988E,dip-quality-status:core,dip:0004(small scale),,
DIP-62003N|refseq:NP_176249|uniprotkb:Q5Q0E4,DIP-62004N|refseq:NP_187923|uniprotkb:Q9M4A2,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-201134E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-62003N|refseq:NP_176249|uniprotkb:Q5Q0E4,DIP-40433N|refseq:NP_176582|uniprotkb:Q9M4A1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-201135E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-62004N|refseq:NP_187923|uniprotkb:Q9M4A2,DIP-40433N|refseq:NP_176582|uniprotkb:Q9M4A1,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-201136E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,DIP-62003N|refseq:NP_176249|uniprotkb:Q5Q0E4,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-201137E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-52434N|uniprotkb:Q9LPQ3,DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0217(phosphorylation reaction),DIP-201458E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,DIP-40041N|refseq:NP_177500|uniprotkb:Q9C6B8,taxid:3702(Arabidopsis thaliana),taxid:3702(Arabidopsis thaliana),MI:0217(phosphorylation reaction),DIP-201459E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
