DIP-530N|refseq:NP_776860|uniprotkb:P04409,DIP-172N|refseq:NP_776661|uniprotkb:P24275,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0218(physical interaction),DIP-572E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion']",
DIP-20N|refseq:NP_777072|uniprotkb:P07516,DIP-12N|uniprotkb:P67868,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0218(physical interaction),DIP-1074E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],
DIP-29038N|refseq:NP_776877|uniprotkb:Q28021,DIP-29038N|refseq:NP_776877|uniprotkb:Q28021,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-57039E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-29059N|refseq:NP_777016|uniprotkb:O18973,DIP-29049N|uniprotkb:P62990,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57060E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],
DIP-29431N|refseq:NP_776388|uniprotkb:P20488,DIP-29431N|refseq:NP_776388|uniprotkb:P20488,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-58808E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29525N|refseq:NP_776354|uniprotkb:P02754,DIP-29525N|refseq:NP_776354|uniprotkb:P02754,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-58949E,dip-quality-status:core,dip:0002(small scale),,
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-88221E,dip-quality-status:core,dip:0004(small scale),['Mitochondrion'],['Mitochondrion']
DIP-48458N|refseq:NP_776857|uniprotkb:P35705,DIP-48458N|refseq:NP_776857|uniprotkb:P35705,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-102956E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Mitochondrion'],['Mitochondrion']
DIP-36644N|refseq:NP_001069826|uniprotkb:P00514,DIP-36644N|refseq:NP_001069826|uniprotkb:P00514,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103658E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-34247N|refseq:NP_777000|uniprotkb:P23727,DIP-34247N|refseq:NP_777000|uniprotkb:P23727,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103807E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-48993N|refseq:NP_776878|uniprotkb:Q28175,DIP-48993N|refseq:NP_776878|uniprotkb:Q28175,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-104156E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-185721E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,DIP-58620N|refseq:NP_001017934|uniprotkb:Q3T0K2,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-185722E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,DIP-58621N|refseq:NP_001039636|uniprotkb:Q2NKZ1,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-185725E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-42760N|refseq:NP_776850|uniprotkb:P08487,DIP-42760N|refseq:NP_776850|uniprotkb:P08487,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-185618E,dip-quality-status:core,dip:0004(small scale),,
DIP-46150N|refseq:NP_776819|uniprotkb:P79114,DIP-46150N|refseq:NP_776819|uniprotkb:P79114,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-187013E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-59103N|refseq:NP_001077230|uniprotkb:A4IFT3,DIP-59102N|refseq:NP_001069636|uniprotkb:Q0V8G5,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-187053E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-59143N|refseq:NP_776861|uniprotkb:P00516,DIP-59143N|refseq:NP_776861|uniprotkb:P00516,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187165E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29225N|refseq:NP_001014890|uniprotkb:P02699,DIP-29225N|refseq:NP_001014890|uniprotkb:P02699,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-189588E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-60048N|refseq:NP_001008666|uniprotkb:Q5QF96,DIP-60048N|refseq:NP_001008666|uniprotkb:Q5QF96,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-190293E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-39002N|uniprotkb:P00366,DIP-39002N|uniprotkb:P00366,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-191947E,dip-quality-status:core,dip:0004(small scale),['Mitochondrion'],['Mitochondrion']
DIP-60782N|refseq:NP_776756|uniprotkb:P43249,DIP-44031N|refseq:NP_776446|uniprotkb:Q95KV1,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-196233E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-60945N|refseq:NP_001092506|uniprotkb:A6H720,DIP-60946N|uniprotkb:Q28197,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-196861E,dip-quality-status:core,dip:0004(small scale),,
DIP-61028N|uniprotkb:P17870,DIP-31603N|refseq:NP_776448|uniprotkb:P49951,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-197193E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61185N|refseq:NP_001098947|uniprotkb:Q17QE3,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197745E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61186N|refseq:NP_001029384|uniprotkb:Q3T0Q3,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197746E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-61188N|refseq:NP_001092552|uniprotkb:A5PJW8,DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-197747E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-61189N|refseq:NP_001069926|uniprotkb:Q1JQ91,DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197748E,dip-quality-status:core,dip:0004(small scale),,
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-197749E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61191N|refseq:NP_001032552|uniprotkb:Q32PE0,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197750E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-61192N|refseq:NP_001015633|uniprotkb:Q5E9B8,DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197751E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61193N|refseq:NP_001178994|uniprotkb:F2Z4H3,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197752E,dip-quality-status:core,dip:0004(small scale),,
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61194N|refseq:NP_001069797|uniprotkb:Q32P73,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197753E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61195N|refseq:NP_001107198|uniprotkb:Q32P78,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197754E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-61197N|refseq:NP_001032712|uniprotkb:Q3ZBC0,DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197756E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-61196N|refseq:NP_001032560|uniprotkb:Q32P79,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-197755E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-61310N|refseq:NP_001068588|uniprotkb:P11151,DIP-61310N|refseq:NP_001068588|uniprotkb:P11151,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-198285E,dip-quality-status:core,dip:0004(small scale),,
DIP-61514N|refseq:NP_898904|uniprotkb:Q5I2M5,DIP-61514N|refseq:NP_898904|uniprotkb:Q5I2M5,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-199057E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum']","['Cytoplasm', 'Endoplasmic reticulum']"
DIP-61529N|uniprotkb:O77627,DIP-29049N|uniprotkb:P62990,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-199070E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-29049N|uniprotkb:P62990,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,taxid:9913(Bos taurus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-199071E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
