DIP-267N|refseq:NP_446309|uniprotkb:Q62622,DIP-487N|refseq:NP_059043|uniprotkb:P21708,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-112E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-618N|refseq:NP_062161|uniprotkb:P08592,DIP-682N|uniprotkb:P46933,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-518E,dip-quality-status:core,dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-1071N|refseq:NP_037085|uniprotkb:P10158,DIP-653N|refseq:NP_068607|uniprotkb:P17325,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-1101E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-225N|uniprotkb:Q08163,DIP-225N|uniprotkb:Q08163,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-1176E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,
DIP-1164N|refseq:NP_114054|uniprotkb:P11030,DIP-1164N|refseq:NP_114054|uniprotkb:P11030,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0254(genetic interference),DIP-1369E,dip-quality-status:core,dip:0002(small scale),"['Endoplasmic reticulum', 'Golgi apparatus']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-2660N|refseq:NP_113741|uniprotkb:P63140,DIP-2662N|uniprotkb:Q62725,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0218(physical interaction)|MI:0407(direct interaction),DIP-3496E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-2904N|refseq:NP_062206|uniprotkb:P25114,DIP-2904N|refseq:NP_062206|uniprotkb:P25114,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-3921E,dip-quality-status:core,dip:0004(small scale),,
DIP-5715N|refseq:NP_036742|uniprotkb:P07174,DIP-5718N|uniprotkb:Q03351,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-9792E,dip-quality-status:core,dip:0002(small scale),,
DIP-6040N|refseq:NP_068639|uniprotkb:O54769,DIP-6041N|uniprotkb:Q63709,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-10936E,dip-quality-status:core,dip:0002(small scale),,
DIP-6132N|refseq:NP_742031|uniprotkb:Q02293,DIP-6131N|refseq:NP_036979|uniprotkb:Q04631,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-11003E,dip-quality-status:core,dip:0002(small scale)|dip:0004(small scale),,
DIP-6138N|refseq:NP_619715|uniprotkb:Q08603,DIP-6137N|refseq:NP_113842|uniprotkb:Q08602,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-11007E,dip-quality-status:core,dip:0002(small scale),,
DIP-6248N|refseq:NP_058952|uniprotkb:P26342,DIP-6247N|refseq:NP_067589|uniprotkb:P17246,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-11083E,dip-quality-status:core,dip:0002(small scale),,
DIP-28140N|uniprotkb:P09416,DIP-28138N|uniprotkb:P05554,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-56666E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],['Nucleus']
DIP-28140N|uniprotkb:P09416,DIP-28139N|uniprotkb:P21272,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction),DIP-56667E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-29029N|refseq:NP_067731|uniprotkb:O08679,DIP-29029N|refseq:NP_067731|uniprotkb:O08679,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-57030E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29191N|refseq:NP_074052|uniprotkb:Q62768,DIP-29191N|refseq:NP_074052|uniprotkb:Q62768,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57207E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29192N|refseq:NP_446397|uniprotkb:Q9JIS1,DIP-29191N|refseq:NP_074052|uniprotkb:Q62768,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-57208E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,['Cytoplasm']
DIP-29257N|uniprotkb:P22756,DIP-29257N|uniprotkb:P22756,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-57283E,dip-quality-status:core,dip:0002(small scale),,
DIP-29352N|refseq:NP_446343|uniprotkb:P61810,DIP-5718N|uniprotkb:Q03351,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-58920E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29532N|refseq:NP_073206|uniprotkb:Q62667,DIP-29532N|refseq:NP_073206|uniprotkb:Q62667,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-58955E,dip-quality-status:core,dip:0002(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-29863N|refseq:NP_001007609|uniprotkb:Q6PEC4,DIP-29865N|refseq:NP_001094291|uniprotkb:P39949,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-59364E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,['Nucleus']
DIP-29910N|uniprotkb:Q7TMA5,DIP-29911N|refseq:NP_036870|uniprotkb:P04639,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0915(physical association),DIP-59405E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],
DIP-29867N|refseq:NP_542960|uniprotkb:Q64315,DIP-29863N|refseq:NP_001007609|uniprotkb:Q6PEC4,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-59499E,dip-quality-status:core,dip:0002(small scale),,
DIP-33893N|refseq:NP_059028|uniprotkb:P12785,DIP-33893N|refseq:NP_059028|uniprotkb:P12785,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-62628E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-33953N|refseq:NP_112344|uniprotkb:P53610,DIP-6131N|refseq:NP_036979|uniprotkb:Q04631,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-66037E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-41967N|refseq:NP_037179|uniprotkb:Q01717,DIP-41967N|refseq:NP_037179|uniprotkb:Q01717,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-71534E,dip-quality-status:core,dip:0004(small scale),,
DIP-46060N|refseq:NP_942021|uniprotkb:P83953,DIP-46057N|refseq:NP_476538|uniprotkb:Q9EPI6-1,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-87804E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-46337N|refseq:NP_037010|uniprotkb:P35248,DIP-46337N|refseq:NP_037010|uniprotkb:P35248,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0915(physical association)|MI:0195(covalent binding),DIP-88301E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-46284N|refseq:NP_077046|uniprotkb:P97612,DIP-46284N|refseq:NP_077046|uniprotkb:P97612,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88214E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Endoplasmic reticulum', 'Golgi apparatus']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-29590N|refseq:NP_446303|uniprotkb:Q8VGC3,DIP-29590N|refseq:NP_446303|uniprotkb:Q8VGC3,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88399E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-40709N|uniprotkb:Q63226,DIP-40709N|uniprotkb:Q63226,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88560E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-46497N|refseq:NP_076480|uniprotkb:Q9ET75,DIP-33254N|refseq:NP_072110|uniprotkb:Q62599,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-88589E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-46498N|uniprotkb:Q99PA1,DIP-46497N|refseq:NP_076480|uniprotkb:Q9ET75,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-88590E,dip-quality-status:core,dip:0004(small scale),,
DIP-48329N|refseq:NP_446108|uniprotkb:P49653,DIP-48329N|refseq:NP_446108|uniprotkb:P49653,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-102561E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-48447N|refseq:NP_742020|uniprotkb:Q8K4M9,DIP-48448N|refseq:NP_113819|uniprotkb:Q9Z270,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-102940E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Nucleus', 'Endoplasmic reticulum']"
DIP-48448N|refseq:NP_113819|uniprotkb:Q9Z270,DIP-48448N|refseq:NP_113819|uniprotkb:Q9Z270,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-102941E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Nucleus', 'Endoplasmic reticulum']","['Nucleus', 'Endoplasmic reticulum']"
DIP-48601N|refseq:NP_001101555|uniprotkb:D3ZB14,DIP-48600N|refseq:NP_001099788|uniprotkb:D3ZZY5,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103389E,dip-quality-status:core,dip:0004(small scale),,
DIP-48600N|refseq:NP_001099788|uniprotkb:D3ZZY5,DIP-48602N|uniprotkb:P55215,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-103390E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-48602N|uniprotkb:P55215,DIP-48601N|refseq:NP_001101555|uniprotkb:D3ZB14,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103391E,dip-quality-status:core,dip:0004(small scale),,
DIP-48659N|refseq:NP_036954|uniprotkb:P12527,DIP-48660N|refseq:NP_058956|uniprotkb:P20291,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-103437E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Nucleus', 'Endoplasmic reticulum']"
DIP-48660N|refseq:NP_058956|uniprotkb:P20291,DIP-48660N|refseq:NP_058956|uniprotkb:P20291,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103438E,dip-quality-status:core,dip:0004(small scale),"['Nucleus', 'Endoplasmic reticulum']","['Nucleus', 'Endoplasmic reticulum']"
DIP-44897N|uniprotkb:P23385,DIP-44897N|uniprotkb:P23385,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-103971E,dip-quality-status:core,dip:0004(small scale),,
DIP-38940N|uniprotkb:P06536,DIP-30849N|refseq:NP_058689|uniprotkb:P49950,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103547E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion']","['Nucleus', 'Mitochondrion', 'Endoplasmic reticulum']"
DIP-48891N|refseq:NP_112619|uniprotkb:Q6P6T5,DIP-41330N|refseq:NP_037213|uniprotkb:O35346,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-103855E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-34793N|refseq:NP_036699|uniprotkb:P08050,DIP-37053N|refseq:NP_445809|uniprotkb:Q9WU82,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103873E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-34793N|refseq:NP_036699|uniprotkb:P08050,DIP-48902N|refseq:NP_112623|uniprotkb:Q9Z1Y3,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103875E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],
DIP-618N|refseq:NP_062161|uniprotkb:P08592,DIP-5715N|refseq:NP_036742|uniprotkb:P07174,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103968E,dip-quality-status:core,dip:0004(small scale),,
DIP-48909N|refseq:NP_062036|uniprotkb:P97887,DIP-5715N|refseq:NP_036742|uniprotkb:P07174,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-103969E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum', 'Golgi apparatus']",
DIP-33263N|refseq:NP_074056|uniprotkb:Q03555,DIP-46364N|refseq:NP_997688|uniprotkb:Q6QLM7,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-103923E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-48879N|uniprotkb:P07727,DIP-33263N|refseq:NP_074056|uniprotkb:Q03555,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-103924E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-48879N|uniprotkb:P07727,DIP-46364N|refseq:NP_997688|uniprotkb:Q6QLM7,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-103925E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-49008N|refseq:NP_001100303|uniprotkb:D3ZFJ6,DIP-49008N|refseq:NP_001100303|uniprotkb:D3ZFJ6,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-104187E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
