DIP-267N|refseq:NP_446309|uniprotkb:Q62622,DIP-487N|refseq:NP_059043|uniprotkb:P21708,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-112E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-49024N|refseq:NP_036678|uniprotkb:P18901,DIP-30883N|refseq:NP_036679|uniprotkb:P61169,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-104228E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],
DIP-5715N|refseq:NP_036742|uniprotkb:P07174,DIP-5715N|refseq:NP_036742|uniprotkb:P07174,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-136354E,dip-quality-status:core,dip:0004(small scale),,
DIP-32990N|refseq:NP_058894|uniprotkb:P35465,DIP-32990N|refseq:NP_058894|uniprotkb:P35465,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0217(phosphorylation reaction),DIP-186422E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-29715N|refseq:NP_001007236|uniprotkb:P29994,DIP-29715N|refseq:NP_001007236|uniprotkb:P29994,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187160E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum']","['Cytoplasm', 'Endoplasmic reticulum']"
DIP-57168N|uniprotkb:P54645,DIP-37278N|refseq:NP_037142|uniprotkb:P80385,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-187143E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-37053N|refseq:NP_445809|uniprotkb:Q9WU82,DIP-48902N|refseq:NP_112623|uniprotkb:Q9Z1Y3,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-189475E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-59689N|refseq:NP_783169|uniprotkb:Q7TPK6,DIP-59688N|uniprotkb:Q9JMI9,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-189023E,dip-quality-status:core,dip:0004(small scale),,
DIP-41720N|uniprotkb:Q71RJ2,DIP-59551N|refseq:NP_001020303|uniprotkb:Q5BJU5,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-189089E,dip-quality-status:core,dip:0004(small scale),,['Endoplasmic reticulum']
DIP-17016N|uniprotkb:O08816,DIP-17016N|uniprotkb:O08816,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-189578E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-59866N|refseq:NP_037076|uniprotkb:P30729,DIP-36293N|refseq:NP_036833|uniprotkb:P18090,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-189648E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-59867N|refseq:NP_058687|uniprotkb:P15823,DIP-59866N|refseq:NP_037076|uniprotkb:P30729,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-189649E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-59941N|refseq:NP_001099190|uniprotkb:Q63746,DIP-38953N|refseq:NP_954888|uniprotkb:Q7TQN4,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-189951E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29842N|refseq:NP_766633|uniprotkb:Q8K3Y6,DIP-29842N|refseq:NP_766633|uniprotkb:Q8K3Y6,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-189818E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-59942N|refseq:NP_036743|uniprotkb:Q06518,DIP-38953N|refseq:NP_954888|uniprotkb:Q7TQN4,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-189867E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-60007N|refseq:NP_036701|uniprotkb:P13264,DIP-60007N|refseq:NP_036701|uniprotkb:P13264,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-190204E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Mitochondrion']","['Cytoplasm', 'Mitochondrion']"
DIP-33299N|refseq:NP_058992|uniprotkb:Q64273,DIP-31527N|refseq:NP_036920|uniprotkb:Q62696,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-190338E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Endoplasmic reticulum']
DIP-60097N|refseq:NP_058871|uniprotkb:Q63433,DIP-42185N|refseq:NP_150233|uniprotkb:P47196,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-190394E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-57338N|uniprotkb:Q5U318,DIP-37314N|refseq:NP_036867|uniprotkb:P27881,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-190534E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-37314N|refseq:NP_036867|uniprotkb:P27881,DIP-37068N|refseq:NP_112643|uniprotkb:Q9Z2L0,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-190535E,dip-quality-status:core,dip:0004(small scale),,['Mitochondrion']
DIP-33299N|refseq:NP_058992|uniprotkb:Q64273,DIP-60063N|uniprotkb:P15389,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-190548E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-31527N|refseq:NP_036920|uniprotkb:Q62696,DIP-60063N|uniprotkb:P15389,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-190549E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Endoplasmic reticulum'],
DIP-30941N|refseq:NP_445912|uniprotkb:Q9EP80,DIP-60171N|refseq:NP_110471|uniprotkb:Q63054,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-190679E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],"['Cytoplasm', 'Golgi apparatus']"
DIP-33271N|refseq:NP_112514|uniprotkb:Q9Z340,DIP-33271N|refseq:NP_112514|uniprotkb:Q9Z340,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-190646E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-37290N|refseq:NP_058855|uniprotkb:P21213,DIP-37290N|refseq:NP_058855|uniprotkb:P21213,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-190647E,dip-quality-status:core,dip:0004(small scale),,
DIP-35759N|refseq:NP_775158|uniprotkb:O35240,DIP-60262N|refseq:NP_001099901|uniprotkb:D4A100,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-191082E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-60265N|uniprotkb:P25977,DIP-60266N|uniprotkb:Q9Z2J9,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-191089E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-60433N|refseq:NP_058750|uniprotkb:P34978,DIP-40510N|uniprotkb:Q62976,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-191671E,dip-quality-status:core,dip:0004(small scale),,['Endoplasmic reticulum']
DIP-37019N|refseq:NP_112384|uniprotkb:P50503,DIP-41279N|refseq:NP_036821|uniprotkb:P06211,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-191537E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-60432N|refseq:NP_001020135|uniprotkb:Q62825,DIP-37486N|uniprotkb:P97879,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-191883E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-37019N|refseq:NP_112384|uniprotkb:P50503,DIP-37019N|refseq:NP_112384|uniprotkb:P50503,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-191995E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-60384N|uniprotkb:B0K019,DIP-41279N|refseq:NP_036821|uniprotkb:P06211,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-191589E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-60384N|uniprotkb:B0K019,DIP-37019N|refseq:NP_112384|uniprotkb:P50503,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-191588E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-29761N|refseq:NP_446289|uniprotkb:P84092,DIP-60770N|refseq:NP_058761|uniprotkb:P63079,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-196189E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-60781N|refseq:NP_001094028|uniprotkb:D3ZWV8,DIP-37114N|refseq:NP_599193|uniprotkb:Q6RUV5,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-196231E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-60794N|refseq:NP_077375|uniprotkb:Q9R1T5,DIP-60794N|refseq:NP_077375|uniprotkb:Q9R1T5,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-196262E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-60851N|refseq:NP_075247|uniprotkb:O88763,DIP-34793N|refseq:NP_036699|uniprotkb:P08050,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-196575E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Endoplasmic reticulum']
DIP-34793N|refseq:NP_036699|uniprotkb:P08050,DIP-60850N|refseq:NP_001100728|uniprotkb:D4A4K3,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-196576E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-44935N|refseq:NP_659566|uniprotkb:Q9QWJ9,DIP-44935N|refseq:NP_659566|uniprotkb:Q9QWJ9,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-196784E,dip-quality-status:core,dip:0004(small scale),,
DIP-60781N|refseq:NP_001094028|uniprotkb:D3ZWV8,DIP-59191N|refseq:NP_001120791|uniprotkb:B2B9B0,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-196809E,dip-quality-status:core,dip:0004(small scale),,
DIP-36536N|uniprotkb:Q63699,DIP-44911N|refseq:NP_113950|uniprotkb:O08769,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-196832E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-60962N|uniprotkb:Q9R193,DIP-60963N|uniprotkb:Q5PQX1,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-196933E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],['Nucleus']
DIP-60964N|refseq:NP_001102749|uniprotkb:D4A8G7,DIP-60962N|uniprotkb:Q9R193,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0915(physical association),DIP-196935E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-674N|refseq:NP_058706|uniprotkb:P35439,DIP-49024N|refseq:NP_036678|uniprotkb:P18901,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-197427E,dip-quality-status:core,dip:0004(small scale),,['Endoplasmic reticulum']
DIP-57661N|uniprotkb:P14842,DIP-61137N|refseq:NP_001178933|uniprotkb:D3Z8E0,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-197552E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-61212N|refseq:NP_113917|uniprotkb:P53042,DIP-61214N|refseq:NP_596896|uniprotkb:Q923I8,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-198196E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-44817N|refseq:NP_077044|uniprotkb:P28023,DIP-44817N|refseq:NP_077044|uniprotkb:P28023,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:1127(putative self interaction)|MI:1127(putative self interaction),DIP-198662E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-61522N|refseq:NP_997491|uniprotkb:Q6RI86,DIP-61522N|refseq:NP_997491|uniprotkb:Q6RI86,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-199065E,dip-quality-status:core,dip:0004(small scale),,
DIP-30941N|refseq:NP_445912|uniprotkb:Q9EP80,DIP-30941N|refseq:NP_445912|uniprotkb:Q9EP80,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-199191E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-61632N|refseq:NP_001166982|uniprotkb:F1LSG8,DIP-61629N|uniprotkb:F1M4I4,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-199579E,dip-quality-status:core,dip:0004(small scale),,
DIP-61630N|refseq:NP_149088|uniprotkb:O55166,DIP-61632N|refseq:NP_001166982|uniprotkb:F1LSG8,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-199580E,dip-quality-status:core,dip:0004(small scale),['Golgi apparatus'],
DIP-61631N|refseq:NP_001099283|uniprotkb:D3ZPE5,DIP-61632N|refseq:NP_001166982|uniprotkb:F1LSG8,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-199581E,dip-quality-status:core,dip:0004(small scale),,
DIP-33263N|refseq:NP_074056|uniprotkb:Q03555,DIP-33263N|refseq:NP_074056|uniprotkb:Q03555,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-200877E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-47769N|uniprotkb:Q9R186,DIP-47769N|uniprotkb:Q9R186,taxid:10116(Rattus norvegicus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-201154E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
