DIP-40341N|uniprotkb:Q00958,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,['Nucleus'],['Cytoplasm']
DIP-40341N|uniprotkb:Q00958,DIP-40499N|uniprotkb:Q39218,['Nucleus'],['Mitochondrion']
DIP-40341N|uniprotkb:Q00958,DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,['Nucleus'],['Mitochondrion']
DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,['Nucleus'],['Cytoplasm']
DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,DIP-40499N|uniprotkb:Q39218,['Nucleus'],['Mitochondrion']
DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,['Nucleus'],['Mitochondrion']
DIP-40499N|uniprotkb:Q39218,DIP-41227N|refseq:NP_192865|uniprotkb:Q9SUT5,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-41227N|refseq:NP_192865|uniprotkb:Q9SUT5,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-41227N|refseq:NP_192865|uniprotkb:Q9SUT5,DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-53278N|uniprotkb:Q9M246,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,['Nucleus'],['Cytoplasm']
DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,['Nucleus'],['Cytoplasm']
DIP-48677N|refseq:NP_188871|uniprotkb:O81098,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,['Nucleus'],['Cytoplasm']
DIP-40499N|uniprotkb:Q39218,DIP-53278N|uniprotkb:Q9M246,['Mitochondrion'],['Nucleus']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-53278N|uniprotkb:Q9M246,['Mitochondrion'],['Nucleus']
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-53278N|uniprotkb:Q9M246,['Mitochondrion'],['Nucleus']
DIP-40499N|uniprotkb:Q39218,DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,['Mitochondrion'],['Nucleus']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,['Mitochondrion'],['Nucleus']
DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,['Nucleus'],['Mitochondrion']
DIP-40499N|uniprotkb:Q39218,DIP-46424N|refseq:NP_187184|uniprotkb:Q84M91,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-46424N|refseq:NP_187184|uniprotkb:Q84M91,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-46424N|refseq:NP_187184|uniprotkb:Q84M91,DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-40499N|uniprotkb:Q39218,DIP-48677N|refseq:NP_188871|uniprotkb:O81098,['Mitochondrion'],['Nucleus']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-48677N|refseq:NP_188871|uniprotkb:O81098,['Mitochondrion'],['Nucleus']
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-48677N|refseq:NP_188871|uniprotkb:O81098,['Mitochondrion'],['Nucleus']
DIP-40499N|uniprotkb:Q39218,DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,['Mitochondrion'],['Nucleus']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,['Mitochondrion'],['Nucleus']
DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,['Nucleus'],['Mitochondrion']
DIP-40499N|uniprotkb:Q39218,DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-40499N|uniprotkb:Q39218,DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,['Mitochondrion'],['Nucleus']
DIP-40499N|uniprotkb:Q39218,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Mitochondrion'],['Vacuole']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,"['Cytoplasm', 'Nucleus']",['Vacuole']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,['Mitochondrion'],['Nucleus']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Mitochondrion'],['Vacuole']
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,['Mitochondrion'],['Nucleus']
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,['Mitochondrion'],['Nucleus']
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Mitochondrion'],['Vacuole']
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,['Mitochondrion'],['Nucleus']
DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Nucleus'],['Vacuole']
DIP-37642N|uniprotkb:P42697,DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,['Cytoplasm'],['Nucleus']
DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Nucleus'],['Vacuole']
DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Nucleus'],['Vacuole']
DIP-48680N|refseq:NP_191267|uniprotkb:Q9M1J2,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Nucleus'],['Vacuole']
DIP-37642N|uniprotkb:P42697,DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,['Cytoplasm'],['Nucleus']
DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,['Vacuole'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,['Cytoplasm'],['Nucleus']
DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,['Vacuole'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-48680N|refseq:NP_191267|uniprotkb:Q9M1J2,['Cytoplasm'],['Nucleus']
DIP-48680N|refseq:NP_191267|uniprotkb:Q9M1J2,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-48680N|refseq:NP_191267|uniprotkb:Q9M1J2,['Vacuole'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-47078N|uniprotkb:Q8S307,['Cytoplasm'],['Nucleus']
DIP-47078N|uniprotkb:Q8S307,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-47078N|uniprotkb:Q8S307,['Vacuole'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-40462N|refseq:NP_568658|uniprotkb:Q8LGH4,['Cytoplasm'],['Nucleus']
DIP-40462N|refseq:NP_568658|uniprotkb:Q8LGH4,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-40462N|refseq:NP_568658|uniprotkb:Q8LGH4,['Vacuole'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-46552N|refseq:NP_177118|uniprotkb:Q9SEZ1,['Cytoplasm'],['Nucleus']
DIP-46552N|refseq:NP_177118|uniprotkb:Q9SEZ1,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-46552N|refseq:NP_177118|uniprotkb:Q9SEZ1,['Vacuole'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-60306N|refseq:NP_175459|uniprotkb:Q9LPR8,['Cytoplasm'],['Nucleus']
DIP-60306N|refseq:NP_175459|uniprotkb:Q9LPR8,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-60306N|refseq:NP_175459|uniprotkb:Q9LPR8,['Vacuole'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-33589N|uniprotkb:Q96524,['Vacuole'],"['Cytoplasm', 'Nucleus']"
DIP-33589N|uniprotkb:Q96524,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-33589N|uniprotkb:Q96524,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-37642N|uniprotkb:P42697,DIP-40581N|uniprotkb:Q9SV55,['Cytoplasm'],['Nucleus']
DIP-40581N|uniprotkb:Q9SV55,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-40581N|uniprotkb:Q9SV55,['Vacuole'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-37816N|refseq:NP_173589|uniprotkb:Q9XI07,['Cytoplasm'],['Nucleus']
DIP-37816N|refseq:NP_173589|uniprotkb:Q9XI07,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-37816N|refseq:NP_173589|uniprotkb:Q9XI07,['Vacuole'],['Nucleus']
DIP-34948N|uniprotkb:P93022,DIP-37642N|uniprotkb:P42697,['Nucleus'],['Cytoplasm']
DIP-37642N|uniprotkb:P42697,DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,['Cytoplasm'],['Nucleus']
DIP-37642N|uniprotkb:P42697,DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,['Vacuole'],"['Cytoplasm', 'Nucleus']"
DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-61369N|refseq:NP_192207|uniprotkb:P33487,DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-34948N|uniprotkb:P93022,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-34948N|uniprotkb:P93022,['Vacuole'],['Nucleus']
DIP-34948N|uniprotkb:P93022,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,['Vacuole'],['Nucleus']
DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,['Vacuole'],['Nucleus']
DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-33454N|refseq:NP_171612|uniprotkb:Q9SP32,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-33454N|refseq:NP_171612|uniprotkb:Q9SP32,['Vacuole'],['Nucleus']
DIP-33454N|refseq:NP_171612|uniprotkb:Q9SP32,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-38469N|refseq:NP_191957|uniprotkb:Q8W2F1,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-52213N|uniprotkb:Q8W4J8,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,['Nucleus'],['Cytoplasm']
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-33307N|uniprotkb:Q8LEM7,['Nucleus'],['Vacuole']
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-39595N|refseq:NP_181012|uniprotkb:O64682,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-38469N|refseq:NP_191957|uniprotkb:Q8W2F1,['Vacuole'],['Nucleus']
DIP-38469N|refseq:NP_191957|uniprotkb:Q8W2F1,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-38469N|refseq:NP_191957|uniprotkb:Q8W2F1,DIP-39595N|refseq:NP_181012|uniprotkb:O64682,['Nucleus'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-52213N|uniprotkb:Q8W4J8,['Vacuole'],['Nucleus']
DIP-52213N|uniprotkb:Q8W4J8,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-52213N|uniprotkb:Q8W4J8,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,['Vacuole'],"['Cytoplasm', 'Nucleus', 'Mitochondrion']"
DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,"['Cytoplasm', 'Nucleus', 'Mitochondrion']",['Endoplasmic reticulum']
DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,"['Cytoplasm', 'Nucleus', 'Mitochondrion']",['Endoplasmic reticulum']
DIP-33307N|uniprotkb:Q8LEM7,DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,['Vacuole'],"['Cytoplasm', 'Nucleus']"
DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-33307N|uniprotkb:Q8LEM7,DIP-60246N|uniprotkb:Q9FZK0,['Vacuole'],['Nucleus']
DIP-60246N|uniprotkb:Q9FZK0,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-60246N|uniprotkb:Q9FZK0,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-53279N|uniprotkb:Q9C5K8,['Vacuole'],['Nucleus']
DIP-53279N|uniprotkb:Q9C5K8,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-53279N|uniprotkb:Q9C5K8,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-53275N|uniprotkb:Q9LDU5,['Vacuole'],['Nucleus']
DIP-53275N|uniprotkb:Q9LDU5,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-53275N|uniprotkb:Q9LDU5,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-46412N|refseq:NP_188691|uniprotkb:Q8W4D8,['Vacuole'],['Nucleus']
DIP-46412N|refseq:NP_188691|uniprotkb:Q8W4D8,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-46412N|refseq:NP_188691|uniprotkb:Q8W4D8,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,['Vacuole'],['Nucleus']
DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-58588N|refseq:NP_193208|uniprotkb:Q8GY55,['Vacuole'],['Nucleus']
DIP-58588N|refseq:NP_193208|uniprotkb:Q8GY55,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-58588N|refseq:NP_193208|uniprotkb:Q8GY55,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-59356N|refseq:NP_195179|uniprotkb:Q8GY61,['Vacuole'],['Nucleus']
DIP-59356N|refseq:NP_195179|uniprotkb:Q8GY61,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-59356N|refseq:NP_195179|uniprotkb:Q8GY61,['Cytoplasm'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Vacuole'],['Cytoplasm']
DIP-33307N|uniprotkb:Q8LEM7,DIP-33892N|uniprotkb:O80536,['Vacuole'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,['Vacuole'],['Nucleus']
DIP-33892N|uniprotkb:O80536,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-34865N|refseq:NP_188713|uniprotkb:O24606,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Nucleus'],['Cytoplasm']
DIP-33892N|uniprotkb:O80536,DIP-39595N|refseq:NP_181012|uniprotkb:O64682,['Nucleus'],['Cytoplasm']
DIP-33892N|uniprotkb:O80536,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Nucleus'],['Endoplasmic reticulum']
DIP-33892N|uniprotkb:O80536,DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,['Nucleus'],['Cytoplasm']
DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,DIP-39595N|refseq:NP_181012|uniprotkb:O64682,['Nucleus'],['Cytoplasm']
DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Nucleus'],['Endoplasmic reticulum']
DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,['Nucleus'],['Cytoplasm']
DIP-34865N|refseq:NP_188713|uniprotkb:O24606,DIP-39595N|refseq:NP_181012|uniprotkb:O64682,['Nucleus'],['Cytoplasm']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,['Cytoplasm'],['Nucleus']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-61175N|uniprotkb:Q9LSE2,['Cytoplasm'],['Nucleus']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-47338N|uniprotkb:Q8S944,"['Cytoplasm', 'Nucleus']","['Mitochondrion', 'Peroxisome']"
DIP-59360N|refseq:NP_193422|uniprotkb:O23530,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
