DIP-40341N|uniprotkb:Q00958,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,['Nucleus'],['Cytoplasm']
DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,['Cytoplasm'],['Nucleus']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-38682N|uniprotkb:Q8GYJ3,['Cytoplasm'],['Nucleus']
DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,['Cytoplasm'],['Nucleus']
DIP-38476N|refseq:NP_189430|uniprotkb:P27900,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-38476N|refseq:NP_189430|uniprotkb:P27900,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38476N|refseq:NP_189430|uniprotkb:P27900,DIP-38655N|uniprotkb:O48963,['Nucleus'],['Cytoplasm']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-38655N|uniprotkb:O48963,['Nucleus'],['Cytoplasm']
DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,['Cytoplasm'],['Nucleus']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Endoplasmic reticulum']
DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,['Mitochondrion'],"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-40552N|uniprotkb:Q94F39,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-40552N|uniprotkb:Q94F39,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-40552N|uniprotkb:Q94F39,['Cytoplasm'],['Nucleus']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-59614N|refseq:NP_565456|uniprotkb:O22607,['Cytoplasm'],['Nucleus']
DIP-59614N|refseq:NP_565456|uniprotkb:O22607,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-59614N|refseq:NP_565456|uniprotkb:O22607,['Cytoplasm'],['Nucleus']
DIP-46981N|refseq:NP_193842|uniprotkb:O49552,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-46981N|refseq:NP_193842|uniprotkb:O49552,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-46981N|refseq:NP_193842|uniprotkb:O49552,['Cytoplasm'],['Nucleus']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,['Cytoplasm'],['Nucleus']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-60341N|uniprotkb:Q8GUN5,['Cytoplasm'],['Nucleus']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-32850N|refseq:NP_180854|uniprotkb:P43254,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-40108N|refseq:NP_195172|uniprotkb:P49177,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-40108N|refseq:NP_195172|uniprotkb:P49177,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-40108N|refseq:NP_195172|uniprotkb:P49177,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-60341N|uniprotkb:Q8GUN5,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-38655N|uniprotkb:O48963,['Nucleus'],['Cytoplasm']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,['Nucleus'],['Endoplasmic reticulum']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,['Cytoplasm'],['Nucleus']
DIP-38655N|uniprotkb:O48963,DIP-60341N|uniprotkb:Q8GUN5,['Cytoplasm'],['Nucleus']
DIP-38655N|uniprotkb:O48963,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,['Cytoplasm'],['Endoplasmic reticulum']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,['Endoplasmic reticulum'],['Nucleus']
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-60341N|uniprotkb:Q8GUN5,['Endoplasmic reticulum'],['Nucleus']
DIP-60341N|uniprotkb:Q8GUN5,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-60341N|uniprotkb:Q8GUN5,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Endoplasmic reticulum'],['Cytoplasm']
DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-38668N|refseq:NP_188546|uniprotkb:Q0WNX9,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,['Nucleus'],['Endoplasmic reticulum']
DIP-38668N|refseq:NP_188546|uniprotkb:Q0WNX9,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-60618N|uniprotkb:F4IXJ7,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-46526N|uniprotkb:Q6EVK6,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,DIP-32735N|uniprotkb:Q43127,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-38668N|refseq:NP_188546|uniprotkb:Q0WNX9,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-38668N|refseq:NP_188546|uniprotkb:Q0WNX9,DIP-53465N|uniprotkb:Q42484,['Nucleus'],['Cytoplasm']
DIP-32735N|uniprotkb:Q43127,DIP-38668N|refseq:NP_188546|uniprotkb:Q0WNX9,['Mitochondrion'],['Nucleus']
DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,DIP-60618N|uniprotkb:F4IXJ7,['Mitochondrion'],['Nucleus']
DIP-53465N|uniprotkb:Q42484,DIP-60618N|uniprotkb:F4IXJ7,['Cytoplasm'],['Nucleus']
DIP-32735N|uniprotkb:Q43127,DIP-60618N|uniprotkb:F4IXJ7,['Mitochondrion'],['Nucleus']
DIP-46526N|uniprotkb:Q6EVK6,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-46526N|uniprotkb:Q6EVK6,DIP-53465N|uniprotkb:Q42484,['Nucleus'],['Cytoplasm']
DIP-32735N|uniprotkb:Q43127,DIP-46526N|uniprotkb:Q6EVK6,['Mitochondrion'],['Nucleus']
DIP-53465N|uniprotkb:Q42484,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Cytoplasm'],['Mitochondrion']
DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,DIP-53465N|uniprotkb:Q42484,['Nucleus'],['Cytoplasm']
DIP-32735N|uniprotkb:Q43127,DIP-53465N|uniprotkb:Q42484,['Mitochondrion'],['Cytoplasm']
DIP-53465N|uniprotkb:Q42484,DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,['Cytoplasm'],['Nucleus']
DIP-32735N|uniprotkb:Q43127,DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,['Mitochondrion'],['Nucleus']
DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,['Nucleus'],['Endoplasmic reticulum']
DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,DIP-47087N|uniprotkb:P27323,['Nucleus'],['Cytoplasm']
DIP-32735N|uniprotkb:Q43127,DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,['Mitochondrion'],['Nucleus']
DIP-32735N|uniprotkb:Q43127,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,['Mitochondrion'],['Endoplasmic reticulum']
DIP-32735N|uniprotkb:Q43127,DIP-47087N|uniprotkb:P27323,['Mitochondrion'],['Cytoplasm']
DIP-48930N|refseq:NP_563816|uniprotkb:O04153,DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,['Endoplasmic reticulum'],['Nucleus']
DIP-47087N|uniprotkb:P27323,DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,['Cytoplasm'],['Nucleus']
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,['Vacuole'],['Nucleus']
DIP-47087N|uniprotkb:P27323,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,['Cytoplasm'],['Endoplasmic reticulum']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,['Nucleus'],['Endoplasmic reticulum']
DIP-48610N|uniprotkb:Q8W5B1,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,['Nucleus'],['Endoplasmic reticulum']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-47087N|uniprotkb:P27323,['Nucleus'],['Cytoplasm']
DIP-47087N|uniprotkb:P27323,DIP-48610N|uniprotkb:Q8W5B1,['Cytoplasm'],['Nucleus']
DIP-47087N|uniprotkb:P27323,DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,['Cytoplasm'],['Nucleus']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,['Nucleus'],['Vacuole']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-39043N|refseq:NP_201093|uniprotkb:O82481,['Nucleus'],['Cytoplasm']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,['Nucleus'],"['Endoplasmic reticulum', 'Peroxisome']"
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-48610N|uniprotkb:Q8W5B1,['Vacuole'],['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-48610N|uniprotkb:Q8W5B1,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-48610N|uniprotkb:Q8W5B1,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,['Vacuole'],['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-62004N|refseq:NP_187923|uniprotkb:Q9M4A2,['Vacuole'],['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-62004N|refseq:NP_187923|uniprotkb:Q9M4A2,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-62004N|refseq:NP_187923|uniprotkb:Q9M4A2,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-59319N|refseq:NP_565411|uniprotkb:Q38872,['Vacuole'],['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-59319N|refseq:NP_565411|uniprotkb:Q38872,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-59319N|refseq:NP_565411|uniprotkb:Q38872,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-31377N|refseq:NP_179919|uniprotkb:P93831,DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,['Nucleus'],['Vacuole']
DIP-31377N|refseq:NP_179919|uniprotkb:P93831,DIP-39043N|refseq:NP_201093|uniprotkb:O82481,['Nucleus'],['Cytoplasm']
DIP-31377N|refseq:NP_179919|uniprotkb:P93831,DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,['Nucleus'],"['Endoplasmic reticulum', 'Peroxisome']"
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-40433N|refseq:NP_176582|uniprotkb:Q9M4A1,['Vacuole'],['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-40433N|refseq:NP_176582|uniprotkb:Q9M4A1,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-40433N|refseq:NP_176582|uniprotkb:Q9M4A1,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-53276N|uniprotkb:Q93ZM9,['Vacuole'],['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-53276N|uniprotkb:Q93ZM9,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-53276N|uniprotkb:Q93ZM9,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,DIP-59693N|refseq:NP_173927|uniprotkb:Q9C6M5,['Vacuole'],['Nucleus']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-59693N|refseq:NP_173927|uniprotkb:Q9C6M5,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-59693N|refseq:NP_173927|uniprotkb:Q9C6M5,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,['Nucleus'],['Vacuole']
DIP-33345N|refseq:NP_188945|uniprotkb:Q38825,DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,['Nucleus'],['Vacuole']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,['Cytoplasm'],['Vacuole']
DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,DIP-39043N|refseq:NP_201093|uniprotkb:O82481,['Nucleus'],['Cytoplasm']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-33345N|refseq:NP_188945|uniprotkb:Q38825,DIP-39043N|refseq:NP_201093|uniprotkb:O82481,['Nucleus'],['Cytoplasm']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-33345N|refseq:NP_188945|uniprotkb:Q38825,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-33538N|refseq:NP_182157|uniprotkb:Q9SYX2,DIP-39043N|refseq:NP_201093|uniprotkb:O82481,['Nucleus'],['Cytoplasm']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-61853N|uniprotkb:Q8GZM7,['Cytoplasm'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-39043N|refseq:NP_201093|uniprotkb:O82481,"['Endoplasmic reticulum', 'Peroxisome']",['Cytoplasm']
DIP-31742N|refseq:NP_179469|uniprotkb:P14713,DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,"['Cytoplasm', 'Nucleus']","['Endoplasmic reticulum', 'Peroxisome']"
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-33538N|refseq:NP_182157|uniprotkb:Q9SYX2,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,"['Cytoplasm', 'Nucleus']","['Endoplasmic reticulum', 'Peroxisome']"
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-61853N|uniprotkb:Q8GZM7,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-33046N|refseq:NP_566417|uniprotkb:Q9LKZ3,"['Endoplasmic reticulum', 'Peroxisome']",['Nucleus']
DIP-31378N|refseq:NP_188710|uniprotkb:Q9LT47,DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,['Nucleus'],"['Endoplasmic reticulum', 'Peroxisome']"
DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,DIP-40341N|uniprotkb:Q00958,['Nucleus'],['Nucleus']
