DIP-40341N|uniprotkb:Q00958,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,['Nucleus'],['Cytoplasm']
DIP-31740N|refseq:NP_567135|uniprotkb:Q570C0,DIP-41227N|refseq:NP_192865|uniprotkb:Q9SUT5,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-41227N|refseq:NP_192865|uniprotkb:Q9SUT5,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-46424N|refseq:NP_187184|uniprotkb:Q84M91,DIP-59588N|refseq:NP_186827|uniprotkb:F4J8D3,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,DIP-53278N|uniprotkb:Q9M246,['Nucleus'],['Nucleus']
DIP-46424N|refseq:NP_187184|uniprotkb:Q84M91,DIP-48608N|refseq:NP_189087|uniprotkb:Q9LHF5,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-46424N|refseq:NP_187184|uniprotkb:Q84M91,DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,DIP-48677N|refseq:NP_188871|uniprotkb:O81098,['Nucleus'],['Nucleus']
DIP-46993N|refseq:NP_567005|uniprotkb:Q8W104,DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-33589N|uniprotkb:Q96524,DIP-61174N|refseq:NP_181511|uniprotkb:Q84JU6,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-40500N|refseq:NP_191535|uniprotkb:Q43725,DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,['Mitochondrion'],['Mitochondrion']
DIP-48661N|refseq:NP_568461|uniprotkb:Q84KJ5,DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,['Mitochondrion'],"['Cytoplasm', 'Nucleus', 'Mitochondrion']"
DIP-48849N|refseq:NP_200968|uniprotkb:Q9FKG1,DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,['Nucleus'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-61927N|refseq:NP_188245|uniprotkb:Q41951,['Vacuole'],['Vacuole']
DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,DIP-60324N|refseq:NP_566183|uniprotkb:Q8GXX7,['Nucleus'],['Nucleus']
DIP-40169N|refseq:NP_195902|uniprotkb:Q9LZ03,DIP-48680N|refseq:NP_191267|uniprotkb:Q9M1J2,['Nucleus'],['Nucleus']
DIP-47078N|uniprotkb:Q8S307,DIP-48680N|refseq:NP_191267|uniprotkb:Q9M1J2,['Nucleus'],['Nucleus']
DIP-40462N|refseq:NP_568658|uniprotkb:Q8LGH4,DIP-47078N|uniprotkb:Q8S307,['Nucleus'],['Nucleus']
DIP-40462N|refseq:NP_568658|uniprotkb:Q8LGH4,DIP-46552N|refseq:NP_177118|uniprotkb:Q9SEZ1,['Nucleus'],['Nucleus']
DIP-46552N|refseq:NP_177118|uniprotkb:Q9SEZ1,DIP-60306N|refseq:NP_175459|uniprotkb:Q9LPR8,['Nucleus'],['Nucleus']
DIP-33589N|uniprotkb:Q96524,DIP-60306N|refseq:NP_175459|uniprotkb:Q9LPR8,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-33589N|uniprotkb:Q96524,DIP-37642N|uniprotkb:P42697,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-37816N|refseq:NP_173589|uniprotkb:Q9XI07,DIP-40581N|uniprotkb:Q9SV55,['Nucleus'],['Nucleus']
DIP-37816N|refseq:NP_173589|uniprotkb:Q9XI07,DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-37642N|uniprotkb:P42697,DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-61677N|refseq:NP_199338|uniprotkb:Q9XGM3,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-34948N|uniprotkb:P93022,DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,['Nucleus'],['Nucleus']
DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,DIP-48609N|refseq:NP_194749|uniprotkb:Q9SUM4,['Nucleus'],['Nucleus']
DIP-33454N|refseq:NP_171612|uniprotkb:Q9SP32,DIP-39923N|refseq:NP_173925|uniprotkb:Q7XYY2,['Nucleus'],['Nucleus']
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-33454N|refseq:NP_171612|uniprotkb:Q9SP32,['Nucleus'],['Nucleus']
DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,DIP-61886N|refseq:NP_175128|uniprotkb:Q39241,"['Cytoplasm', 'Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-32983N|refseq:NP_178266|uniprotkb:Q9SLH3,DIP-38469N|refseq:NP_191957|uniprotkb:Q8W2F1,['Nucleus'],['Nucleus']
DIP-38469N|refseq:NP_191957|uniprotkb:Q8W2F1,DIP-52213N|uniprotkb:Q8W4J8,['Nucleus'],['Nucleus']
DIP-52213N|uniprotkb:Q8W4J8,DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,['Nucleus'],"['Cytoplasm', 'Nucleus', 'Mitochondrion']"
DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,DIP-60439N|refseq:NP_200931|uniprotkb:Q9FNP4,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus', 'Mitochondrion']"
DIP-59667N|refseq:NP_201191|uniprotkb:Q9FN03,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-53279N|uniprotkb:Q9C5K8,DIP-60246N|uniprotkb:Q9FZK0,['Nucleus'],['Nucleus']
DIP-53275N|uniprotkb:Q9LDU5,DIP-53279N|uniprotkb:Q9C5K8,['Nucleus'],['Nucleus']
DIP-46412N|refseq:NP_188691|uniprotkb:Q8W4D8,DIP-53275N|uniprotkb:Q9LDU5,['Nucleus'],['Nucleus']
DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,DIP-46412N|refseq:NP_188691|uniprotkb:Q8W4D8,['Nucleus'],['Nucleus']
DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,DIP-58588N|refseq:NP_193208|uniprotkb:Q8GY55,['Nucleus'],['Nucleus']
DIP-58588N|refseq:NP_193208|uniprotkb:Q8GY55,DIP-59356N|refseq:NP_195179|uniprotkb:Q8GY61,['Nucleus'],['Nucleus']
DIP-33892N|uniprotkb:O80536,DIP-59356N|refseq:NP_195179|uniprotkb:Q8GY61,['Nucleus'],['Nucleus']
DIP-33307N|uniprotkb:Q8LEM7,DIP-39873N|refseq:NP_567258|uniprotkb:Q94KI8,['Vacuole'],['Vacuole']
DIP-39595N|refseq:NP_181012|uniprotkb:O64682,DIP-61572N|refseq:NP_563814|uniprotkb:Q9SJF3,['Cytoplasm'],['Cytoplasm']
DIP-33892N|uniprotkb:O80536,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,['Nucleus'],['Nucleus']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-39595N|refseq:NP_181012|uniprotkb:O64682,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-31718N|refseq:NP_564180|uniprotkb:Q9SQI2,DIP-59360N|refseq:NP_193422|uniprotkb:O23530,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-59360N|refseq:NP_193422|uniprotkb:O23530,DIP-60019N|uniprotkb:F4IHS2,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-34865N|refseq:NP_188713|uniprotkb:O24606,DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,['Nucleus'],['Nucleus']
DIP-59278N|refseq:NP_188907|uniprotkb:Q9LUJ3,DIP-61175N|uniprotkb:Q9LSE2,['Nucleus'],['Nucleus']
DIP-40386N|uniprotkb:Q9FGR0,DIP-61175N|uniprotkb:Q9LSE2,['Nucleus'],['Nucleus']
DIP-40386N|uniprotkb:Q9FGR0,DIP-59548N|refseq:NP_189533|uniprotkb:Q9SCU7,['Nucleus'],['Nucleus']
DIP-52884N|uniprotkb:Q8RY59,DIP-59548N|refseq:NP_189533|uniprotkb:Q9SCU7,['Nucleus'],['Nucleus']
DIP-33903N|refseq:NP_565991|uniprotkb:Q8W2F3,DIP-52884N|uniprotkb:Q8RY59,['Nucleus'],['Nucleus']
DIP-33903N|refseq:NP_565991|uniprotkb:Q8W2F3,DIP-54845N|uniprotkb:O24408,['Nucleus'],['Nucleus']
DIP-54845N|uniprotkb:O24408,DIP-60019N|uniprotkb:F4IHS2,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-29817N|uniprotkb:Q8SAB7,DIP-60019N|uniprotkb:F4IHS2,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']","['Cytoplasm', 'Nucleus']"
DIP-29817N|uniprotkb:Q8SAB7,DIP-48343N|uniprotkb:Q940T9,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']",['Nucleus']
DIP-29817N|uniprotkb:Q8SAB7,DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']",['Cytoplasm']
DIP-34946N|refseq:NP_188173|uniprotkb:O24409,DIP-53402N|uniprotkb:Q9ZVD5,['Nucleus'],['Nucleus']
DIP-53402N|uniprotkb:Q9ZVD5,DIP-58591N|refseq:NP_567898|uniprotkb:Q84MB2,['Nucleus'],['Nucleus']
DIP-61369N|refseq:NP_192207|uniprotkb:P33487,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-58591N|refseq:NP_567898|uniprotkb:Q84MB2,DIP-61515N|refseq:NP_001078536|uniprotkb:Q9FFJ8,['Nucleus'],['Nucleus']
DIP-40571N|refseq:NP_196160|uniprotkb:O82132,DIP-61515N|refseq:NP_001078536|uniprotkb:Q9FFJ8,['Nucleus'],['Nucleus']
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-53383N|uniprotkb:Q9LQ55,['Cytoplasm'],['Cytoplasm']
DIP-40008N|refseq:NP_195305|uniprotkb:P18616,DIP-40571N|refseq:NP_196160|uniprotkb:O82132,['Nucleus'],['Nucleus']
DIP-40008N|refseq:NP_195305|uniprotkb:P18616,DIP-52391N|uniprotkb:Q94AI7,['Nucleus'],['Nucleus']
DIP-40405N|refseq:NP_196852|uniprotkb:Q6NLV4,DIP-52391N|uniprotkb:Q94AI7,['Nucleus'],['Nucleus']
DIP-53383N|uniprotkb:Q9LQ55,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Cytoplasm'],['Cytoplasm']
DIP-40405N|refseq:NP_196852|uniprotkb:Q6NLV4,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,['Nucleus'],['Nucleus']
DIP-37662N|refseq:NP_191860|uniprotkb:Q9LYC1,DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,['Nucleus'],['Nucleus']
DIP-37662N|refseq:NP_191860|uniprotkb:Q9LYC1,DIP-48678N|refseq:NP_181532|uniprotkb:Q5D869,['Nucleus'],['Nucleus']
DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,DIP-48678N|refseq:NP_181532|uniprotkb:Q5D869,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-48341N|refseq:NP_850874|uniprotkb:O82462,DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-48341N|refseq:NP_850874|uniprotkb:O82462,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Cytoplasm'],['Cytoplasm']
DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,DIP-60744N|refseq:NP_200038|uniprotkb:Q9LTJ6,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-60744N|refseq:NP_200038|uniprotkb:Q9LTJ6,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-59589N|refseq:NP_565921|uniprotkb:O04209,DIP-60744N|refseq:NP_200038|uniprotkb:Q9LTJ6,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,['Nucleus'],['Nucleus']
DIP-33453N|refseq:NP_563850|uniprotkb:O04492,DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,['Nucleus'],['Nucleus']
DIP-33453N|refseq:NP_563850|uniprotkb:O04492,DIP-48679N|refseq:NP_176490|uniprotkb:Q9LQ02,['Nucleus'],['Nucleus']
DIP-59589N|refseq:NP_565921|uniprotkb:O04209,DIP-61676N|uniprotkb:P0DKH5,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-48679N|refseq:NP_176490|uniprotkb:Q9LQ02,DIP-60613N|refseq:NP_199548|uniprotkb:P46601,['Nucleus'],['Nucleus']
DIP-60613N|refseq:NP_199548|uniprotkb:P46601,DIP-61676N|uniprotkb:P0DKH5,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-54846N|uniprotkb:Q9FHN8,DIP-61676N|uniprotkb:P0DKH5,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,DIP-54846N|uniprotkb:Q9FHN8,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,DIP-46425N|uniprotkb:Q8GXA4,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-39421N|refseq:NP_175425|uniprotkb:Q9FR53,DIP-46425N|uniprotkb:Q8GXA4,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-47338N|uniprotkb:Q8S944,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Mitochondrion', 'Peroxisome']",['Mitochondrion']
DIP-39421N|refseq:NP_175425|uniprotkb:Q9FR53,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-38682N|uniprotkb:Q8GYJ3,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,['Nucleus'],['Nucleus']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,['Nucleus'],['Nucleus']
DIP-38476N|refseq:NP_189430|uniprotkb:P27900,DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,['Nucleus'],['Nucleus']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-38476N|refseq:NP_189430|uniprotkb:P27900,['Nucleus'],['Nucleus']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,['Nucleus'],['Nucleus']
DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,['Cytoplasm'],"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-40552N|uniprotkb:Q94F39,DIP-59614N|refseq:NP_565456|uniprotkb:O22607,['Nucleus'],['Nucleus']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-46981N|refseq:NP_193842|uniprotkb:O49552,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-40108N|refseq:NP_195172|uniprotkb:P49177,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-40108N|refseq:NP_195172|uniprotkb:P49177,DIP-60756N|uniprotkb:P48641,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-60756N|uniprotkb:P48641,['Cytoplasm'],['Cytoplasm']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,['Nucleus'],['Nucleus']
DIP-38655N|uniprotkb:O48963,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Cytoplasm'],['Cytoplasm']
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-60341N|uniprotkb:Q8GUN5,['Nucleus'],['Nucleus']
DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,DIP-60341N|uniprotkb:Q8GUN5,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-48930N|refseq:NP_563816|uniprotkb:O04153,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-31333N|refseq:NP_564919|uniprotkb:Q9C9W9,DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-38668N|refseq:NP_188546|uniprotkb:Q0WNX9,DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-40175N|refseq:NP_973611|uniprotkb:Q9FNY0,DIP-53465N|uniprotkb:Q42484,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-46526N|uniprotkb:Q6EVK6,DIP-60618N|uniprotkb:F4IXJ7,['Nucleus'],['Nucleus']
DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,DIP-46526N|uniprotkb:Q6EVK6,['Nucleus'],['Nucleus']
DIP-32735N|uniprotkb:Q43127,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Mitochondrion'],['Mitochondrion']
DIP-47087N|uniprotkb:P27323,DIP-53465N|uniprotkb:Q42484,['Cytoplasm'],['Cytoplasm']
DIP-40170N|refseq:NP_188714|uniprotkb:Q9C5V6,DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,['Nucleus'],['Nucleus']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-58589N|refseq:NP_563933|uniprotkb:Q9LMX5,['Nucleus'],['Nucleus']
DIP-32848N|refseq:NP_194507|uniprotkb:Q9STP8,DIP-48930N|refseq:NP_563816|uniprotkb:O04153,"['Endoplasmic reticulum', 'Peroxisome']",['Endoplasmic reticulum']
DIP-39043N|refseq:NP_201093|uniprotkb:O82481,DIP-47087N|uniprotkb:P27323,['Cytoplasm'],['Cytoplasm']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-48610N|uniprotkb:Q8W5B1,['Nucleus'],['Nucleus']
DIP-48610N|uniprotkb:Q8W5B1,DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,['Nucleus'],['Nucleus']
DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,DIP-62004N|refseq:NP_187923|uniprotkb:Q9M4A2,['Nucleus'],['Nucleus']
DIP-59319N|refseq:NP_565411|uniprotkb:Q38872,DIP-62004N|refseq:NP_187923|uniprotkb:Q9M4A2,['Nucleus'],['Nucleus']
DIP-31377N|refseq:NP_179919|uniprotkb:P93831,DIP-59319N|refseq:NP_565411|uniprotkb:Q38872,['Nucleus'],['Nucleus']
DIP-31377N|refseq:NP_179919|uniprotkb:P93831,DIP-40433N|refseq:NP_176582|uniprotkb:Q9M4A1,['Nucleus'],['Nucleus']
DIP-40433N|refseq:NP_176582|uniprotkb:Q9M4A1,DIP-53276N|uniprotkb:Q93ZM9,['Nucleus'],['Nucleus']
DIP-53276N|uniprotkb:Q93ZM9,DIP-59693N|refseq:NP_173927|uniprotkb:Q9C6M5,['Nucleus'],['Nucleus']
DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,DIP-59693N|refseq:NP_173927|uniprotkb:Q9C6M5,['Nucleus'],['Nucleus']
DIP-33345N|refseq:NP_188945|uniprotkb:Q38825,DIP-33797N|refseq:NP_179840|uniprotkb:Q9FVC1,['Nucleus'],['Nucleus']
DIP-31742N|refseq:NP_179469|uniprotkb:P14713,DIP-33345N|refseq:NP_188945|uniprotkb:Q38825,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-31742N|refseq:NP_179469|uniprotkb:P14713,DIP-39043N|refseq:NP_201093|uniprotkb:O82481,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-31742N|refseq:NP_179469|uniprotkb:P14713,DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-31825N|refseq:NP_181907|uniprotkb:Q39026,DIP-33538N|refseq:NP_182157|uniprotkb:Q9SYX2,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-33046N|refseq:NP_566417|uniprotkb:Q9LKZ3,DIP-61853N|uniprotkb:Q8GZM7,['Nucleus'],['Nucleus']
DIP-31378N|refseq:NP_188710|uniprotkb:Q9LT47,DIP-33046N|refseq:NP_566417|uniprotkb:Q9LKZ3,['Nucleus'],['Nucleus']
