DIP-11033N|refseq:NP_418162|uniprotkb:P25522,DIP-31866N|uniprotkb:P0A9D8,['Cytoplasm'],['Cytoplasm']
DIP-46203N|refseq:NP_417918|uniprotkb:P0AGB3,DIP-48115N|uniprotkb:P0AGG4,['Cytoplasm'],['Cytoplasm']
DIP-46203N|refseq:NP_417918|uniprotkb:P0AGB3,DIP-48161N|uniprotkb:P0AB58,['Cytoplasm'],['Cytoplasm']
DIP-10135N|refseq:NP_417316|uniprotkb:P03030,DIP-48161N|uniprotkb:P0AB58,['Cytoplasm'],['Cytoplasm']
DIP-10135N|refseq:NP_417316|uniprotkb:P03030,DIP-35940N|uniprotkb:P0A715,['Cytoplasm'],['Cytoplasm']
DIP-35644N|uniprotkb:P0A8J8,DIP-35940N|uniprotkb:P0A715,['Cytoplasm'],['Cytoplasm']
DIP-9810N|refseq:NP_416899|uniprotkb:P04805,DIP-35644N|uniprotkb:P0A8J8,['Cytoplasm'],['Cytoplasm']
DIP-9810N|refseq:NP_416899|uniprotkb:P04805,DIP-9870N|refseq:NP_415394|uniprotkb:P75825,['Cytoplasm'],['Cytoplasm']
DIP-9870N|refseq:NP_415394|uniprotkb:P75825,DIP-36219N|uniprotkb:P0A7D4,['Cytoplasm'],['Cytoplasm']
DIP-36219N|uniprotkb:P0A7D4,DIP-48008N|uniprotkb:P60716,['Cytoplasm'],['Cytoplasm']
DIP-11149N|refseq:NP_418022|uniprotkb:P00944,DIP-48008N|uniprotkb:P60716,['Cytoplasm'],['Cytoplasm']
DIP-9109N|refseq:NP_310501|uniprotkb:P0A962,DIP-11149N|refseq:NP_418022|uniprotkb:P00944,['Cytoplasm'],['Cytoplasm']
DIP-9109N|refseq:NP_310501|uniprotkb:P0A962,DIP-48218N|uniprotkb:P0AEI4,['Cytoplasm'],['Cytoplasm']
DIP-47975N|uniprotkb:P0A6R3,DIP-48218N|uniprotkb:P0AEI4,['Cytoplasm'],['Cytoplasm']
DIP-28070N|uniprotkb:Q46877,DIP-47975N|uniprotkb:P0A6R3,['Cytoplasm'],['Cytoplasm']
DIP-28070N|uniprotkb:Q46877,DIP-47971N|uniprotkb:P76536,['Cytoplasm'],['Cytoplasm']
DIP-47905N|uniprotkb:P0AF90,DIP-47971N|uniprotkb:P76536,['Cytoplasm'],['Cytoplasm']
DIP-47905N|uniprotkb:P0AF90,DIP-48259N|uniprotkb:P0A944,['Cytoplasm'],['Cytoplasm']
DIP-2901N|refseq:NP_414890|uniprotkb:P25437,DIP-48259N|uniprotkb:P0A944,['Cytoplasm'],['Cytoplasm']
DIP-2901N|refseq:NP_414890|uniprotkb:P25437,DIP-46256N|uniprotkb:P0C0V0,['Cytoplasm'],['Cytoplasm']
DIP-10459N|refseq:NP_417384|uniprotkb:P15034,DIP-46256N|uniprotkb:P0C0V0,['Cytoplasm'],['Cytoplasm']
DIP-10273N|refseq:NP_415444|uniprotkb:P22523,DIP-10459N|refseq:NP_417384|uniprotkb:P15034,['Cytoplasm'],['Cytoplasm']
DIP-6168N|refseq:NP_286765|uniprotkb:P0A9P4,DIP-10273N|refseq:NP_415444|uniprotkb:P22523,['Cytoplasm'],['Cytoplasm']
DIP-6168N|refseq:NP_286765|uniprotkb:P0A9P4,DIP-10458N|refseq:NP_415452|uniprotkb:P04825,['Cytoplasm'],['Cytoplasm']
DIP-10458N|refseq:NP_415452|uniprotkb:P04825,DIP-39981N|uniprotkb:P60293,['Cytoplasm'],['Cytoplasm']
DIP-11486N|refseq:NP_415468|uniprotkb:P75864,DIP-39981N|uniprotkb:P60293,['Cytoplasm'],['Cytoplasm']
DIP-9645N|refseq:NP_288328|uniprotkb:P0ABY7,DIP-11486N|refseq:NP_415468|uniprotkb:P75864,['Cytoplasm'],['Cytoplasm']
DIP-9645N|refseq:NP_288328|uniprotkb:P0ABY7,DIP-35856N|uniprotkb:P0AAB8,['Cytoplasm'],['Cytoplasm']
DIP-10649N|refseq:NP_414927|uniprotkb:P36767,DIP-35856N|uniprotkb:P0AAB8,['Cytoplasm'],['Cytoplasm']
DIP-10649N|refseq:NP_414927|uniprotkb:P36767,DIP-29375N|uniprotkb:P0A8Z3,['Cytoplasm'],['Cytoplasm']
DIP-11015N|refseq:NP_415518|uniprotkb:P36662,DIP-29375N|uniprotkb:P0A8Z3,['Cytoplasm'],['Cytoplasm']
DIP-9047N|refseq:NP_417058|uniprotkb:P24224,DIP-11015N|refseq:NP_415518|uniprotkb:P36662,['Cytoplasm'],['Cytoplasm']
DIP-9047N|refseq:NP_417058|uniprotkb:P24224,DIP-10448N|refseq:NP_414594|uniprotkb:P19624,['Cytoplasm'],['Cytoplasm']
DIP-9452N|refseq:NP_415414|uniprotkb:P18775,DIP-10448N|refseq:NP_414594|uniprotkb:P19624,['Cytoplasm'],['Cytoplasm']
DIP-9452N|refseq:NP_415414|uniprotkb:P18775,DIP-48058N|uniprotkb:P0C0L2,['Cytoplasm'],['Cytoplasm']
DIP-9754N|refseq:NP_416974|uniprotkb:P0A9I3,DIP-48058N|uniprotkb:P0C0L2,['Cytoplasm'],['Cytoplasm']
DIP-9754N|refseq:NP_416974|uniprotkb:P0A9I3,DIP-10410N|refseq:NP_417178|uniprotkb:P33596,['Cytoplasm'],['Cytoplasm']
DIP-10410N|refseq:NP_417178|uniprotkb:P33596,DIP-10985N|refseq:NP_414957|uniprotkb:P77718,['Cytoplasm'],['Cytoplasm']
DIP-10985N|refseq:NP_414957|uniprotkb:P77718,DIP-12309N|refseq:NP_417803|uniprotkb:P45531,['Cytoplasm'],['Cytoplasm']
DIP-9777N|refseq:NP_312819|uniprotkb:P0A9C5,DIP-12309N|refseq:NP_417803|uniprotkb:P45531,['Cytoplasm'],['Cytoplasm']
DIP-2896N|refseq:NP_415427|uniprotkb:P23721,DIP-9777N|refseq:NP_312819|uniprotkb:P0A9C5,['Cytoplasm'],['Cytoplasm']
DIP-2896N|refseq:NP_415427|uniprotkb:P23721,DIP-10125N|refseq:NP_415057|uniprotkb:P43341,['Cytoplasm'],['Cytoplasm']
DIP-10125N|refseq:NP_415057|uniprotkb:P43341,DIP-31858N|uniprotkb:P0A9A9,['Cytoplasm'],['Cytoplasm']
DIP-31858N|uniprotkb:P0A9A9,DIP-47902N|uniprotkb:P0C0R7,['Cytoplasm'],['Cytoplasm']
DIP-9655N|refseq:NP_416451|uniprotkb:P52612,DIP-47902N|uniprotkb:P0C0R7,['Cytoplasm'],['Cytoplasm']
DIP-9571N|refseq:NP_418327|uniprotkb:P13024,DIP-9655N|refseq:NP_416451|uniprotkb:P52612,['Cytoplasm'],['Cytoplasm']
DIP-9571N|refseq:NP_418327|uniprotkb:P13024,DIP-36012N|uniprotkb:P0A8F4,['Cytoplasm'],['Cytoplasm']
DIP-9249N|refseq:NP_415520|uniprotkb:P36659,DIP-36012N|uniprotkb:P0A8F4,['Cytoplasm'],['Cytoplasm']
DIP-9249N|refseq:NP_415520|uniprotkb:P36659,DIP-48064N|refseq:NP_416375|uniprotkb:P0A809,['Cytoplasm'],['Cytoplasm']
DIP-48064N|refseq:NP_416375|uniprotkb:P0A809,DIP-48154N|uniprotkb:P0AB18,['Cytoplasm'],['Cytoplasm']
DIP-35752N|uniprotkb:P0A9P6,DIP-48154N|uniprotkb:P0AB18,['Cytoplasm'],['Cytoplasm']
DIP-9176N|refseq:NP_418200|uniprotkb:P00963,DIP-35752N|uniprotkb:P0A9P6,['Cytoplasm'],['Cytoplasm']
DIP-9176N|refseq:NP_418200|uniprotkb:P00963,DIP-11800N|refseq:NP_416314|uniprotkb:P76251,['Cytoplasm'],['Cytoplasm']
DIP-11434N|uniprotkb:P75782,DIP-11800N|refseq:NP_416314|uniprotkb:P76251,['Cytoplasm'],['Cytoplasm']
DIP-10920N|refseq:NP_417071|uniprotkb:P21507,DIP-11434N|uniprotkb:P75782,['Cytoplasm'],['Cytoplasm']
DIP-9080N|refseq:NP_417177|uniprotkb:P00957,DIP-10920N|refseq:NP_417071|uniprotkb:P21507,['Cytoplasm'],['Cytoplasm']
DIP-9080N|refseq:NP_417177|uniprotkb:P00957,DIP-47986N|uniprotkb:P68739,['Cytoplasm'],['Cytoplasm']
DIP-10800N|refseq:NP_312945|uniprotkb:P0AFX4,DIP-47986N|uniprotkb:P68739,['Cytoplasm'],['Cytoplasm']
DIP-9301N|refseq:NP_415639|uniprotkb:P75960,DIP-10800N|refseq:NP_312945|uniprotkb:P0AFX4,['Cytoplasm'],['Cytoplasm']
DIP-9301N|refseq:NP_415639|uniprotkb:P75960,DIP-9793N|refseq:NP_417884|uniprotkb:P13035,['Cytoplasm'],['Cytoplasm']
DIP-9793N|refseq:NP_417884|uniprotkb:P13035,DIP-35852N|uniprotkb:P0AFJ5,['Cytoplasm'],['Cytoplasm']
DIP-9458N|refseq:NP_414726|uniprotkb:P10443,DIP-35852N|uniprotkb:P0AFJ5,['Cytoplasm'],['Cytoplasm']
DIP-6052N|refseq:NP_416396|uniprotkb:P0AE67,DIP-11350N|refseq:NP_415133|uniprotkb:P77806,['Cytoplasm'],['Cytoplasm']
DIP-6052N|refseq:NP_416396|uniprotkb:P0AE67,DIP-35866N|refseq:NP_418367|uniprotkb:P0A7B8,['Cytoplasm'],['Cytoplasm']
DIP-10153N|refseq:NP_416130|uniprotkb:P00946,DIP-35866N|refseq:NP_418367|uniprotkb:P0A7B8,['Cytoplasm'],['Cytoplasm']
DIP-10028N|refseq:NP_418221|uniprotkb:P05827,DIP-10153N|refseq:NP_416130|uniprotkb:P00946,['Cytoplasm'],['Cytoplasm']
DIP-10028N|refseq:NP_418221|uniprotkb:P05827,DIP-47866N|uniprotkb:P63177,['Cytoplasm'],['Cytoplasm']
DIP-9364N|refseq:NP_414872|uniprotkb:P27111,DIP-47866N|uniprotkb:P63177,['Cytoplasm'],['Cytoplasm']
DIP-556N|refseq:NP_417069|uniprotkb:P10902,DIP-9364N|refseq:NP_414872|uniprotkb:P27111,['Cytoplasm'],['Cytoplasm']
DIP-556N|refseq:NP_417069|uniprotkb:P10902,DIP-35884N|uniprotkb:P0AG67,['Cytoplasm'],['Cytoplasm']
DIP-10724N|refseq:NP_415802|uniprotkb:P30850,DIP-35884N|uniprotkb:P0AG67,['Cytoplasm'],['Cytoplasm']
DIP-10724N|refseq:NP_415802|uniprotkb:P30850,DIP-12095N|refseq:NP_417150|uniprotkb:P37338,['Cytoplasm'],['Cytoplasm']
DIP-12095N|refseq:NP_417150|uniprotkb:P37338,DIP-12896N|refseq:NP_289722|uniprotkb:P67087,['Cytoplasm'],['Cytoplasm']
DIP-10848N|refseq:NP_418047|uniprotkb:P14081,DIP-12896N|refseq:NP_289722|uniprotkb:P67087,['Cytoplasm'],['Cytoplasm']
DIP-10848N|refseq:NP_418047|uniprotkb:P14081,DIP-11554N|uniprotkb:P75995,['Cytoplasm'],['Cytoplasm']
DIP-9078N|refseq:NP_418608|uniprotkb:P33224,DIP-11554N|uniprotkb:P75995,['Cytoplasm'],['Cytoplasm']
DIP-9078N|refseq:NP_418608|uniprotkb:P33224,DIP-35876N|refseq:NP_418482|uniprotkb:P0A698,['Cytoplasm'],['Cytoplasm']
DIP-31863N|uniprotkb:P69783,DIP-35876N|refseq:NP_418482|uniprotkb:P0A698,['Cytoplasm'],['Cytoplasm']
DIP-10978N|refseq:NP_415947|uniprotkb:P25397,DIP-31863N|uniprotkb:P69783,['Cytoplasm'],['Cytoplasm']
DIP-9901N|refseq:NP_416526|uniprotkb:P06987,DIP-10978N|refseq:NP_415947|uniprotkb:P25397,['Cytoplasm'],['Cytoplasm']
DIP-9901N|refseq:NP_416526|uniprotkb:P06987,DIP-31875N|uniprotkb:P0ABS1,['Cytoplasm'],['Cytoplasm']
DIP-9324N|refseq:NP_416195|uniprotkb:P77444,DIP-31875N|uniprotkb:P0ABS1,['Cytoplasm'],['Cytoplasm']
DIP-9324N|refseq:NP_416195|uniprotkb:P77444,DIP-10152N|refseq:NP_414937|uniprotkb:P21517,['Cytoplasm'],['Cytoplasm']
DIP-10152N|refseq:NP_414937|uniprotkb:P21517,DIP-48068N|uniprotkb:P0A9N8,['Cytoplasm'],['Cytoplasm']
DIP-47994N|uniprotkb:P0A9M2,DIP-48068N|uniprotkb:P0A9N8,['Cytoplasm'],['Cytoplasm']
DIP-10467N|refseq:NP_415423|uniprotkb:P09373,DIP-47994N|uniprotkb:P0A9M2,['Cytoplasm'],['Cytoplasm']
DIP-10467N|refseq:NP_415423|uniprotkb:P09373,DIP-35989N|uniprotkb:P0A8L1,['Cytoplasm'],['Cytoplasm']
DIP-12388N|uniprotkb:P37655,DIP-35989N|uniprotkb:P0A8L1,['Cytoplasm'],['Cytoplasm']
DIP-12010N|refseq:NP_416880|uniprotkb:P77434,DIP-12388N|uniprotkb:P37655,['Cytoplasm'],['Cytoplasm']
DIP-11146N|refseq:NP_417004|uniprotkb:P04994,DIP-12010N|refseq:NP_416880|uniprotkb:P77434,['Cytoplasm'],['Cytoplasm']
DIP-11146N|refseq:NP_417004|uniprotkb:P04994,DIP-35971N|uniprotkb:P0AGI8,['Cytoplasm'],['Cytoplasm']
DIP-10572N|refseq:NP_416345|uniprotkb:P45577,DIP-35971N|uniprotkb:P0AGI8,['Cytoplasm'],['Cytoplasm']
DIP-9125N|refseq:NP_285760|uniprotkb:P0A9E0,DIP-10572N|refseq:NP_416345|uniprotkb:P45577,['Cytoplasm'],['Cytoplasm']
DIP-9125N|refseq:NP_285760|uniprotkb:P0A9E0,DIP-29380N|uniprotkb:P0A7A7,['Cytoplasm'],['Cytoplasm']
DIP-10461N|refseq:NP_415645|uniprotkb:P29745,DIP-29380N|uniprotkb:P0A7A7,['Cytoplasm'],['Cytoplasm']
DIP-10461N|refseq:NP_415645|uniprotkb:P29745,DIP-48155N|uniprotkb:P0AB20,['Cytoplasm'],['Cytoplasm']
DIP-10052N|uniprotkb:P21179,DIP-48155N|uniprotkb:P0AB20,['Cytoplasm'],['Cytoplasm']
DIP-9656N|refseq:NP_416452|uniprotkb:P52613,DIP-10052N|uniprotkb:P21179,['Cytoplasm'],['Cytoplasm']
DIP-9656N|refseq:NP_416452|uniprotkb:P52613,DIP-10614N|uniprotkb:P15254,['Cytoplasm'],['Cytoplasm']
DIP-10614N|uniprotkb:P15254,DIP-48072N|uniprotkb:P0A7C6,['Cytoplasm'],['Cytoplasm']
DIP-10655N|uniprotkb:P05824,DIP-48072N|uniprotkb:P0A7C6,['Cytoplasm'],['Cytoplasm']
DIP-10655N|uniprotkb:P05824,DIP-47998N|uniprotkb:P63228,['Cytoplasm'],['Cytoplasm']
DIP-10233N|refseq:NP_418294|uniprotkb:P32173,DIP-47998N|uniprotkb:P63228,['Cytoplasm'],['Cytoplasm']
DIP-10233N|refseq:NP_418294|uniprotkb:P32173,DIP-28107N|uniprotkb:P76491,['Cytoplasm'],['Cytoplasm']
DIP-9787N|refseq:NP_415206|uniprotkb:P00962,DIP-28107N|uniprotkb:P76491,['Cytoplasm'],['Cytoplasm']
DIP-9787N|refseq:NP_415206|uniprotkb:P00962,DIP-10190N|refseq:NP_414730|uniprotkb:P52097,['Cytoplasm'],['Cytoplasm']
DIP-9142N|refseq:NP_418395|uniprotkb:P11447,DIP-10190N|refseq:NP_414730|uniprotkb:P52097,['Cytoplasm'],['Cytoplasm']
DIP-9142N|refseq:NP_418395|uniprotkb:P11447,DIP-31855N|refseq:NP_418366|uniprotkb:P0A6H5,['Cytoplasm'],['Cytoplasm']
DIP-31855N|refseq:NP_418366|uniprotkb:P0A6H5,DIP-35919N|refseq:NP_286576|uniprotkb:P0ABT2,['Cytoplasm'],['Cytoplasm']
DIP-10773N|refseq:NP_417539|uniprotkb:P00579,DIP-35919N|refseq:NP_286576|uniprotkb:P0ABT2,['Cytoplasm'],['Cytoplasm']
DIP-10773N|refseq:NP_417539|uniprotkb:P00579,DIP-11687N|refseq:NP_416028|uniprotkb:P77432,['Cytoplasm'],['Cytoplasm']
DIP-10274N|refseq:NP_415443|uniprotkb:P22524,DIP-11687N|refseq:NP_416028|uniprotkb:P77432,['Cytoplasm'],['Cytoplasm']
DIP-9088N|refseq:NP_415049|uniprotkb:P77425,DIP-10274N|refseq:NP_415443|uniprotkb:P22524,['Cytoplasm'],['Cytoplasm']
DIP-9088N|refseq:NP_415049|uniprotkb:P77425,DIP-31834N|uniprotkb:P0A6N4,['Cytoplasm'],['Cytoplasm']
DIP-31834N|uniprotkb:P0A6N4,DIP-36226N|uniprotkb:P0A850,['Cytoplasm'],['Cytoplasm']
DIP-11990N|refseq:NP_416843|uniprotkb:P77399,DIP-36226N|uniprotkb:P0A850,['Cytoplasm'],['Cytoplasm']
DIP-10449N|refseq:NP_416823|uniprotkb:P05459,DIP-11990N|refseq:NP_416843|uniprotkb:P77399,['Cytoplasm'],['Cytoplasm']
DIP-10095N|refseq:NP_415175|uniprotkb:P07813,DIP-10449N|refseq:NP_416823|uniprotkb:P05459,['Cytoplasm'],['Cytoplasm']
DIP-10095N|refseq:NP_415175|uniprotkb:P07813,DIP-11729N|refseq:NP_416171|uniprotkb:P0AC69,['Cytoplasm'],['Cytoplasm']
DIP-11688N|refseq:NP_416029|uniprotkb:P76141,DIP-11729N|refseq:NP_416171|uniprotkb:P0AC69,['Cytoplasm'],['Cytoplasm']
DIP-11688N|refseq:NP_416029|uniprotkb:P76141,DIP-35842N|refseq:NP_417640|uniprotkb:P0A6E4,['Cytoplasm'],['Cytoplasm']
DIP-9851N|refseq:NP_288071|uniprotkb:P0A9D2,DIP-35842N|refseq:NP_417640|uniprotkb:P0A6E4,['Cytoplasm'],['Cytoplasm']
DIP-9851N|refseq:NP_288071|uniprotkb:P0A9D2,DIP-47844N|uniprotkb:P0AFK0,['Cytoplasm'],['Cytoplasm']
