DIP-3563N|refseq:NP_207199|uniprotkb:P56197,DIP-3687N|refseq:NP_207679|uniprotkb:P41259,['Cytoplasm'],['Cytoplasm']
DIP-3216N|refseq:NP_208033|uniprotkb:P56452,DIP-3687N|refseq:NP_207679|uniprotkb:P41259,['Cytoplasm'],['Cytoplasm']
DIP-3216N|refseq:NP_208033|uniprotkb:P56452,DIP-3563N|refseq:NP_207199|uniprotkb:P56197,['Cytoplasm'],['Cytoplasm']
DIP-3563N|refseq:NP_207199|uniprotkb:P56197,DIP-3713N|refseq:NP_207067|uniprotkb:P56131,['Cytoplasm'],['Cytoplasm']
DIP-3216N|refseq:NP_208033|uniprotkb:P56452,DIP-3713N|refseq:NP_207067|uniprotkb:P56131,['Cytoplasm'],['Cytoplasm']
DIP-3174N|refseq:NP_207412|uniprotkb:P56459,DIP-3216N|refseq:NP_208033|uniprotkb:P56452,['Cytoplasm'],['Cytoplasm']
DIP-3174N|refseq:NP_207412|uniprotkb:P56459,DIP-3713N|refseq:NP_207067|uniprotkb:P56131,['Cytoplasm'],['Cytoplasm']
DIP-3189N|refseq:NP_208332|uniprotkb:O26066,DIP-3713N|refseq:NP_207067|uniprotkb:P56131,['Cytoplasm'],['Cytoplasm']
DIP-3174N|refseq:NP_207412|uniprotkb:P56459,DIP-3189N|refseq:NP_208332|uniprotkb:O26066,['Cytoplasm'],['Cytoplasm']
DIP-3174N|refseq:NP_207412|uniprotkb:P56459,DIP-3526N|refseq:NP_208251|uniprotkb:P56157,['Cytoplasm'],['Cytoplasm']
DIP-3189N|refseq:NP_208332|uniprotkb:O26066,DIP-3526N|refseq:NP_208251|uniprotkb:P56157,['Cytoplasm'],['Cytoplasm']
DIP-3189N|refseq:NP_208332|uniprotkb:O26066,DIP-3291N|refseq:NP_207839|uniprotkb:P55972,['Cytoplasm'],['Cytoplasm']
DIP-3291N|refseq:NP_207839|uniprotkb:P55972,DIP-3526N|refseq:NP_208251|uniprotkb:P56157,['Cytoplasm'],['Cytoplasm']
DIP-3069N|refseq:NP_206812|uniprotkb:P42383,DIP-3526N|refseq:NP_208251|uniprotkb:P56157,['Cytoplasm'],['Cytoplasm']
DIP-3069N|refseq:NP_206812|uniprotkb:P42383,DIP-3291N|refseq:NP_207839|uniprotkb:P55972,['Cytoplasm'],['Cytoplasm']
DIP-3291N|refseq:NP_207839|uniprotkb:P55972,DIP-3307N|refseq:NP_207945|uniprotkb:O25769,['Cytoplasm'],['Cytoplasm']
DIP-3069N|refseq:NP_206812|uniprotkb:P42383,DIP-3307N|refseq:NP_207945|uniprotkb:O25769,['Cytoplasm'],['Cytoplasm']
DIP-3069N|refseq:NP_206812|uniprotkb:P42383,DIP-3541N|refseq:NP_207215|uniprotkb:P56127,['Cytoplasm'],['Cytoplasm']
DIP-3307N|refseq:NP_207945|uniprotkb:O25769,DIP-3541N|refseq:NP_207215|uniprotkb:P56127,['Cytoplasm'],['Cytoplasm']
DIP-3307N|refseq:NP_207945|uniprotkb:O25769,DIP-3547N|refseq:NP_207413|uniprotkb:P56104,['Cytoplasm'],['Cytoplasm']
DIP-3541N|refseq:NP_207215|uniprotkb:P56127,DIP-3547N|refseq:NP_207413|uniprotkb:P56104,['Cytoplasm'],['Cytoplasm']
DIP-3405N|refseq:NP_206982|uniprotkb:P56089,DIP-3541N|refseq:NP_207215|uniprotkb:P56127,['Cytoplasm'],['Cytoplasm']
DIP-3405N|refseq:NP_206982|uniprotkb:P56089,DIP-3547N|refseq:NP_207413|uniprotkb:P56104,['Cytoplasm'],['Cytoplasm']
DIP-3195N|refseq:NP_206924|uniprotkb:P55973,DIP-3547N|refseq:NP_207413|uniprotkb:P56104,['Cytoplasm'],['Cytoplasm']
DIP-3195N|refseq:NP_206924|uniprotkb:P55973,DIP-3405N|refseq:NP_206982|uniprotkb:P56089,['Cytoplasm'],['Cytoplasm']
DIP-3405N|refseq:NP_206982|uniprotkb:P56089,DIP-3416N|refseq:NP_207200|uniprotkb:P56145,['Cytoplasm'],['Cytoplasm']
DIP-3195N|refseq:NP_206924|uniprotkb:P55973,DIP-3416N|refseq:NP_207200|uniprotkb:P56145,['Cytoplasm'],['Cytoplasm']
DIP-3195N|refseq:NP_206924|uniprotkb:P55973,DIP-3203N|refseq:NP_207045|uniprotkb:O25029,['Cytoplasm'],['Cytoplasm']
DIP-3203N|refseq:NP_207045|uniprotkb:O25029,DIP-3416N|refseq:NP_207200|uniprotkb:P56145,['Cytoplasm'],['Cytoplasm']
DIP-3416N|refseq:NP_207200|uniprotkb:P56145,DIP-3549N|refseq:NP_207860|uniprotkb:P71408,['Cytoplasm'],['Cytoplasm']
DIP-3203N|refseq:NP_207045|uniprotkb:O25029,DIP-3549N|refseq:NP_207860|uniprotkb:P71408,['Cytoplasm'],['Cytoplasm']
DIP-3102N|refseq:NP_206808|uniprotkb:P56061,DIP-3203N|refseq:NP_207045|uniprotkb:O25029,['Cytoplasm'],['Cytoplasm']
DIP-3102N|refseq:NP_206808|uniprotkb:P56061,DIP-3549N|refseq:NP_207860|uniprotkb:P71408,['Cytoplasm'],['Cytoplasm']
DIP-3549N|refseq:NP_207860|uniprotkb:P71408,DIP-3596N|refseq:NP_208319|uniprotkb:O26057,['Cytoplasm'],['Cytoplasm']
DIP-3102N|refseq:NP_206808|uniprotkb:P56061,DIP-3596N|refseq:NP_208319|uniprotkb:O26057,['Cytoplasm'],['Cytoplasm']
DIP-3102N|refseq:NP_206808|uniprotkb:P56061,DIP-3159N|refseq:NP_207499|uniprotkb:P56474,['Cytoplasm'],['Cytoplasm']
DIP-3159N|refseq:NP_207499|uniprotkb:P56474,DIP-3596N|refseq:NP_208319|uniprotkb:O26057,['Cytoplasm'],['Cytoplasm']
DIP-3596N|refseq:NP_208319|uniprotkb:O26057,DIP-3630N|refseq:NP_207018|uniprotkb:O25008,['Cytoplasm'],['Cytoplasm']
DIP-3159N|refseq:NP_207499|uniprotkb:P56474,DIP-3630N|refseq:NP_207018|uniprotkb:O25008,['Cytoplasm'],['Cytoplasm']
DIP-3159N|refseq:NP_207499|uniprotkb:P56474,DIP-3296N|refseq:NP_207041|uniprotkb:P43313,['Cytoplasm'],['Cytoplasm']
DIP-3296N|refseq:NP_207041|uniprotkb:P43313,DIP-3630N|refseq:NP_207018|uniprotkb:O25008,['Cytoplasm'],['Cytoplasm']
DIP-3256N|refseq:NP_207858|uniprotkb:P71403,DIP-3630N|refseq:NP_207018|uniprotkb:O25008,['Cytoplasm'],['Cytoplasm']
DIP-3256N|refseq:NP_207858|uniprotkb:P71403,DIP-3296N|refseq:NP_207041|uniprotkb:P43313,['Cytoplasm'],['Cytoplasm']
DIP-3215N|refseq:NP_207997|uniprotkb:P56003,DIP-3296N|refseq:NP_207041|uniprotkb:P43313,['Cytoplasm'],['Cytoplasm']
DIP-3215N|refseq:NP_207997|uniprotkb:P56003,DIP-3256N|refseq:NP_207858|uniprotkb:P71403,['Cytoplasm'],['Cytoplasm']
DIP-3256N|refseq:NP_207858|uniprotkb:P71403,DIP-3534N|refseq:NP_207150|uniprotkb:O25119,['Cytoplasm'],['Cytoplasm']
DIP-3215N|refseq:NP_207997|uniprotkb:P56003,DIP-3534N|refseq:NP_207150|uniprotkb:O25119,['Cytoplasm'],['Cytoplasm']
DIP-3211N|refseq:NP_207588|uniprotkb:P56420,DIP-3215N|refseq:NP_207997|uniprotkb:P56003,['Cytoplasm'],['Cytoplasm']
DIP-3211N|refseq:NP_207588|uniprotkb:P56420,DIP-3534N|refseq:NP_207150|uniprotkb:O25119,['Cytoplasm'],['Cytoplasm']
DIP-3214N|refseq:NP_207986|uniprotkb:P56002,DIP-3534N|refseq:NP_207150|uniprotkb:O25119,['Cytoplasm'],['Cytoplasm']
DIP-3211N|refseq:NP_207588|uniprotkb:P56420,DIP-3214N|refseq:NP_207986|uniprotkb:P56002,['Cytoplasm'],['Cytoplasm']
DIP-3205N|refseq:NP_207101|uniprotkb:O25074,DIP-3211N|refseq:NP_207588|uniprotkb:P56420,['Cytoplasm'],['Cytoplasm']
DIP-3205N|refseq:NP_207101|uniprotkb:O25074,DIP-3214N|refseq:NP_207986|uniprotkb:P56002,['Cytoplasm'],['Cytoplasm']
DIP-3184N|refseq:NP_208170|uniprotkb:P55995,DIP-3214N|refseq:NP_207986|uniprotkb:P56002,['Cytoplasm'],['Cytoplasm']
DIP-3184N|refseq:NP_208170|uniprotkb:P55995,DIP-3205N|refseq:NP_207101|uniprotkb:O25074,['Cytoplasm'],['Cytoplasm']
DIP-3105N|refseq:NP_208304|uniprotkb:O26043,DIP-3205N|refseq:NP_207101|uniprotkb:O25074,['Cytoplasm'],['Cytoplasm']
DIP-3105N|refseq:NP_208304|uniprotkb:O26043,DIP-3184N|refseq:NP_208170|uniprotkb:P55995,['Cytoplasm'],['Cytoplasm']
DIP-3184N|refseq:NP_208170|uniprotkb:P55995,DIP-3218N|refseq:NP_208221|uniprotkb:P56185,['Cytoplasm'],['Cytoplasm']
DIP-3105N|refseq:NP_208304|uniprotkb:O26043,DIP-3218N|refseq:NP_208221|uniprotkb:P56185,['Cytoplasm'],['Cytoplasm']
DIP-3105N|refseq:NP_208304|uniprotkb:O26043,DIP-3739N|refseq:NP_208240|uniprotkb:O25988,['Cytoplasm'],['Cytoplasm']
DIP-3218N|refseq:NP_208221|uniprotkb:P56185,DIP-3739N|refseq:NP_208240|uniprotkb:O25988,['Cytoplasm'],['Cytoplasm']
DIP-3218N|refseq:NP_208221|uniprotkb:P56185,DIP-3397N|refseq:NP_208148|uniprotkb:O25910,['Cytoplasm'],['Cytoplasm']
DIP-3397N|refseq:NP_208148|uniprotkb:O25910,DIP-3739N|refseq:NP_208240|uniprotkb:O25988,['Cytoplasm'],['Cytoplasm']
DIP-3232N|refseq:NP_207420|uniprotkb:O25343,DIP-3739N|refseq:NP_208240|uniprotkb:O25988,['Cytoplasm'],['Cytoplasm']
DIP-3232N|refseq:NP_207420|uniprotkb:O25343,DIP-3397N|refseq:NP_208148|uniprotkb:O25910,['Cytoplasm'],['Cytoplasm']
DIP-3397N|refseq:NP_208148|uniprotkb:O25910,DIP-3643N|refseq:NP_207117|uniprotkb:P56128,['Cytoplasm'],['Cytoplasm']
DIP-3232N|refseq:NP_207420|uniprotkb:O25343,DIP-3643N|refseq:NP_207117|uniprotkb:P56128,['Cytoplasm'],['Cytoplasm']
DIP-3232N|refseq:NP_207420|uniprotkb:O25343,DIP-3646N|refseq:NP_208354|uniprotkb:P21762,['Cytoplasm'],['Cytoplasm']
DIP-3643N|refseq:NP_207117|uniprotkb:P56128,DIP-3646N|refseq:NP_208354|uniprotkb:P21762,['Cytoplasm'],['Cytoplasm']
DIP-3135N|refseq:NP_206867|uniprotkb:Q09067,DIP-3643N|refseq:NP_207117|uniprotkb:P56128,['Cytoplasm'],['Cytoplasm']
DIP-3135N|refseq:NP_206867|uniprotkb:Q09067,DIP-3646N|refseq:NP_208354|uniprotkb:P21762,['Cytoplasm'],['Cytoplasm']
DIP-3610N|refseq:NP_207770|uniprotkb:P56097,DIP-3646N|refseq:NP_208354|uniprotkb:P21762,['Cytoplasm'],['Cytoplasm']
DIP-3135N|refseq:NP_206867|uniprotkb:Q09067,DIP-3610N|refseq:NP_207770|uniprotkb:P56097,['Cytoplasm'],['Cytoplasm']
DIP-3135N|refseq:NP_206867|uniprotkb:Q09067,DIP-3271N|refseq:NP_207656|uniprotkb:O25533,['Cytoplasm'],['Cytoplasm']
DIP-3271N|refseq:NP_207656|uniprotkb:O25533,DIP-3610N|refseq:NP_207770|uniprotkb:P56097,['Cytoplasm'],['Cytoplasm']
DIP-3182N|refseq:NP_207841|uniprotkb:O25690,DIP-3610N|refseq:NP_207770|uniprotkb:P56097,['Cytoplasm'],['Cytoplasm']
DIP-3182N|refseq:NP_207841|uniprotkb:O25690,DIP-3271N|refseq:NP_207656|uniprotkb:O25533,['Cytoplasm'],['Cytoplasm']
DIP-3271N|refseq:NP_207656|uniprotkb:O25533,DIP-3665N|refseq:NP_207062|uniprotkb:P71404,['Cytoplasm'],['Cytoplasm']
DIP-3182N|refseq:NP_207841|uniprotkb:O25690,DIP-3665N|refseq:NP_207062|uniprotkb:P71404,['Cytoplasm'],['Cytoplasm']
DIP-3182N|refseq:NP_207841|uniprotkb:O25690,DIP-3470N|refseq:NP_207447|uniprotkb:P52093,['Cytoplasm'],['Cytoplasm']
DIP-3470N|refseq:NP_207447|uniprotkb:P52093,DIP-3665N|refseq:NP_207062|uniprotkb:P71404,['Cytoplasm'],['Cytoplasm']
DIP-3055N|refseq:NP_206888|uniprotkb:P55993,DIP-3665N|refseq:NP_207062|uniprotkb:P71404,['Cytoplasm'],['Cytoplasm']
DIP-3055N|refseq:NP_206888|uniprotkb:P55993,DIP-3470N|refseq:NP_207447|uniprotkb:P52093,['Cytoplasm'],['Cytoplasm']
DIP-3470N|refseq:NP_207447|uniprotkb:P52093,DIP-3551N|refseq:NP_208005|uniprotkb:O25812,['Cytoplasm'],['Cytoplasm']
DIP-3055N|refseq:NP_206888|uniprotkb:P55993,DIP-3551N|refseq:NP_208005|uniprotkb:O25812,['Cytoplasm'],['Cytoplasm']
DIP-3055N|refseq:NP_206888|uniprotkb:P55993,DIP-3260N|refseq:NP_206976|uniprotkb:P56004,['Cytoplasm'],['Cytoplasm']
DIP-3260N|refseq:NP_206976|uniprotkb:P56004,DIP-3551N|refseq:NP_208005|uniprotkb:O25812,['Cytoplasm'],['Cytoplasm']
DIP-3551N|refseq:NP_208005|uniprotkb:O25812,DIP-3664N|refseq:NP_208305|uniprotkb:P55977,['Cytoplasm'],['Cytoplasm']
DIP-3260N|refseq:NP_206976|uniprotkb:P56004,DIP-3664N|refseq:NP_208305|uniprotkb:P55977,['Cytoplasm'],['Cytoplasm']
DIP-3132N|refseq:NP_206870|uniprotkb:Q09064,DIP-3260N|refseq:NP_206976|uniprotkb:P56004,['Cytoplasm'],['Cytoplasm']
DIP-3132N|refseq:NP_206870|uniprotkb:Q09064,DIP-3664N|refseq:NP_208305|uniprotkb:P55977,['Cytoplasm'],['Cytoplasm']
DIP-3238N|refseq:NP_207905|uniprotkb:P94846,DIP-3664N|refseq:NP_208305|uniprotkb:P55977,['Cytoplasm'],['Cytoplasm']
DIP-3132N|refseq:NP_206870|uniprotkb:Q09064,DIP-3238N|refseq:NP_207905|uniprotkb:P94846,['Cytoplasm'],['Cytoplasm']
DIP-3132N|refseq:NP_206870|uniprotkb:Q09064,DIP-3538N|refseq:NP_207011|uniprotkb:P56138,['Cytoplasm'],['Cytoplasm']
DIP-3238N|refseq:NP_207905|uniprotkb:P94846,DIP-3538N|refseq:NP_207011|uniprotkb:P56138,['Cytoplasm'],['Cytoplasm']
DIP-3238N|refseq:NP_207905|uniprotkb:P94846,DIP-3288N|refseq:NP_207297|uniprotkb:O25242,['Cytoplasm'],['Cytoplasm']
DIP-3288N|refseq:NP_207297|uniprotkb:O25242,DIP-3538N|refseq:NP_207011|uniprotkb:P56138,['Cytoplasm'],['Cytoplasm']
DIP-3538N|refseq:NP_207011|uniprotkb:P56138,DIP-3690N|refseq:NP_208051|uniprotkb:O25849,['Cytoplasm'],['Cytoplasm']
DIP-3288N|refseq:NP_207297|uniprotkb:O25242,DIP-3690N|refseq:NP_208051|uniprotkb:O25849,['Cytoplasm'],['Cytoplasm']
DIP-3171N|refseq:NP_206923|uniprotkb:P56071,DIP-3288N|refseq:NP_207297|uniprotkb:O25242,['Cytoplasm'],['Cytoplasm']
DIP-3171N|refseq:NP_206923|uniprotkb:P56071,DIP-3690N|refseq:NP_208051|uniprotkb:O25849,['Cytoplasm'],['Cytoplasm']
DIP-3351N|refseq:NP_207274|uniprotkb:P96551,DIP-3690N|refseq:NP_208051|uniprotkb:O25849,['Cytoplasm'],['Cytoplasm']
DIP-3171N|refseq:NP_206923|uniprotkb:P56071,DIP-3351N|refseq:NP_207274|uniprotkb:P96551,['Cytoplasm'],['Cytoplasm']
DIP-3158N|refseq:NP_207057|uniprotkb:O25039,DIP-3171N|refseq:NP_206923|uniprotkb:P56071,['Cytoplasm'],['Cytoplasm']
DIP-3158N|refseq:NP_207057|uniprotkb:O25039,DIP-3351N|refseq:NP_207274|uniprotkb:P96551,['Cytoplasm'],['Cytoplasm']
