DIP-3563N|refseq:NP_207199|uniprotkb:P56197,DIP-3687N|refseq:NP_207679|uniprotkb:P41259,['Cytoplasm'],['Cytoplasm']
DIP-3351N|refseq:NP_207274|uniprotkb:P96551,DIP-3676N|refseq:NP_207767|uniprotkb:O25627,['Cytoplasm'],['Cytoplasm']
DIP-3158N|refseq:NP_207057|uniprotkb:O25039,DIP-3676N|refseq:NP_207767|uniprotkb:O25627,['Cytoplasm'],['Cytoplasm']
DIP-3131N|refseq:NP_206868|uniprotkb:Q09066,DIP-3158N|refseq:NP_207057|uniprotkb:O25039,['Cytoplasm'],['Cytoplasm']
DIP-3131N|refseq:NP_206868|uniprotkb:Q09066,DIP-3676N|refseq:NP_207767|uniprotkb:O25627,['Cytoplasm'],['Cytoplasm']
DIP-3252N|refseq:NP_208040|uniprotkb:P56123,DIP-3676N|refseq:NP_207767|uniprotkb:O25627,['Cytoplasm'],['Cytoplasm']
DIP-3131N|refseq:NP_206868|uniprotkb:Q09066,DIP-3252N|refseq:NP_208040|uniprotkb:P56123,['Cytoplasm'],['Cytoplasm']
DIP-3131N|refseq:NP_206868|uniprotkb:Q09066,DIP-3426N|refseq:NP_207119|uniprotkb:P56103,['Cytoplasm'],['Cytoplasm']
DIP-3252N|refseq:NP_208040|uniprotkb:P56123,DIP-3426N|refseq:NP_207119|uniprotkb:P56103,['Cytoplasm'],['Cytoplasm']
DIP-3252N|refseq:NP_208040|uniprotkb:P56123,DIP-3639N|refseq:NP_207347|uniprotkb:P56204,['Cytoplasm'],['Cytoplasm']
DIP-3426N|refseq:NP_207119|uniprotkb:P56103,DIP-3639N|refseq:NP_207347|uniprotkb:P56204,['Cytoplasm'],['Cytoplasm']
DIP-3426N|refseq:NP_207119|uniprotkb:P56103,DIP-3543N|refseq:NP_207309|uniprotkb:P94845,['Cytoplasm'],['Cytoplasm']
DIP-3543N|refseq:NP_207309|uniprotkb:P94845,DIP-3639N|refseq:NP_207347|uniprotkb:P56204,['Cytoplasm'],['Cytoplasm']
DIP-3639N|refseq:NP_207347|uniprotkb:P56204,DIP-3751N|refseq:NP_207562|uniprotkb:P56415,['Cytoplasm'],['Cytoplasm']
DIP-3543N|refseq:NP_207309|uniprotkb:P94845,DIP-3751N|refseq:NP_207562|uniprotkb:P56415,['Cytoplasm'],['Cytoplasm']
DIP-3108N|refseq:NP_206837|uniprotkb:O24876,DIP-3543N|refseq:NP_207309|uniprotkb:P94845,['Cytoplasm'],['Cytoplasm']
DIP-3108N|refseq:NP_206837|uniprotkb:O24876,DIP-3751N|refseq:NP_207562|uniprotkb:P56415,['Cytoplasm'],['Cytoplasm']
DIP-3464N|refseq:NP_207414|uniprotkb:P56153,DIP-3751N|refseq:NP_207562|uniprotkb:P56415,['Cytoplasm'],['Cytoplasm']
DIP-3108N|refseq:NP_206837|uniprotkb:O24876,DIP-3464N|refseq:NP_207414|uniprotkb:P56153,['Cytoplasm'],['Cytoplasm']
DIP-3108N|refseq:NP_206837|uniprotkb:O24876,DIP-3515N|refseq:NP_207854|uniprotkb:O25703,['Cytoplasm'],['Cytoplasm']
DIP-3464N|refseq:NP_207414|uniprotkb:P56153,DIP-3515N|refseq:NP_207854|uniprotkb:O25703,['Cytoplasm'],['Cytoplasm']
DIP-3049N|refseq:NP_207153|uniprotkb:O25122,DIP-3464N|refseq:NP_207414|uniprotkb:P56153,['Cytoplasm'],['Cytoplasm']
DIP-3049N|refseq:NP_207153|uniprotkb:O25122,DIP-3515N|refseq:NP_207854|uniprotkb:O25703,['Cytoplasm'],['Cytoplasm']
DIP-3259N|refseq:NP_207825|uniprotkb:O25679,DIP-3515N|refseq:NP_207854|uniprotkb:O25703,['Cytoplasm'],['Cytoplasm']
DIP-3049N|refseq:NP_207153|uniprotkb:O25122,DIP-3259N|refseq:NP_207825|uniprotkb:O25679,['Cytoplasm'],['Cytoplasm']
DIP-3049N|refseq:NP_207153|uniprotkb:O25122,DIP-3744N|refseq:NP_208273|uniprotkb:O26016,['Cytoplasm'],['Cytoplasm']
DIP-3259N|refseq:NP_207825|uniprotkb:O25679,DIP-3744N|refseq:NP_208273|uniprotkb:O26016,['Cytoplasm'],['Cytoplasm']
DIP-3259N|refseq:NP_207825|uniprotkb:O25679,DIP-3492N|refseq:NP_207951|uniprotkb:O25775,['Cytoplasm'],['Cytoplasm']
DIP-3492N|refseq:NP_207951|uniprotkb:O25775,DIP-3744N|refseq:NP_208273|uniprotkb:O26016,['Cytoplasm'],['Cytoplasm']
DIP-3627N|refseq:NP_207836|uniprotkb:O25687,DIP-3744N|refseq:NP_208273|uniprotkb:O26016,['Cytoplasm'],['Cytoplasm']
DIP-3492N|refseq:NP_207951|uniprotkb:O25775,DIP-3627N|refseq:NP_207836|uniprotkb:O25687,['Cytoplasm'],['Cytoplasm']
DIP-3175N|refseq:NP_207501|uniprotkb:O25411,DIP-3492N|refseq:NP_207951|uniprotkb:O25775,['Cytoplasm'],['Cytoplasm']
DIP-3175N|refseq:NP_207501|uniprotkb:O25411,DIP-3627N|refseq:NP_207836|uniprotkb:O25687,['Cytoplasm'],['Cytoplasm']
DIP-3124N|refseq:NP_207769|uniprotkb:O25629,DIP-3627N|refseq:NP_207836|uniprotkb:O25687,['Cytoplasm'],['Cytoplasm']
DIP-3124N|refseq:NP_207769|uniprotkb:O25629,DIP-3175N|refseq:NP_207501|uniprotkb:O25411,['Cytoplasm'],['Cytoplasm']
DIP-3175N|refseq:NP_207501|uniprotkb:O25411,DIP-3736N|refseq:NP_208235|uniprotkb:O25985,['Cytoplasm'],['Cytoplasm']
DIP-3124N|refseq:NP_207769|uniprotkb:O25629,DIP-3736N|refseq:NP_208235|uniprotkb:O25985,['Cytoplasm'],['Cytoplasm']
DIP-3124N|refseq:NP_207769|uniprotkb:O25629,DIP-3728N|refseq:NP_208204|uniprotkb:O25959,['Cytoplasm'],['Cytoplasm']
DIP-3728N|refseq:NP_208204|uniprotkb:O25959,DIP-3736N|refseq:NP_208235|uniprotkb:O25985,['Cytoplasm'],['Cytoplasm']
DIP-3440N|refseq:NP_207307|uniprotkb:P94844,DIP-3736N|refseq:NP_208235|uniprotkb:O25985,['Cytoplasm'],['Cytoplasm']
DIP-3440N|refseq:NP_207307|uniprotkb:P94844,DIP-3728N|refseq:NP_208204|uniprotkb:O25959,['Cytoplasm'],['Cytoplasm']
DIP-3441N|refseq:NP_207312|uniprotkb:O25253,DIP-3728N|refseq:NP_208204|uniprotkb:O25959,['Cytoplasm'],['Cytoplasm']
DIP-3440N|refseq:NP_207307|uniprotkb:P94844,DIP-3441N|refseq:NP_207312|uniprotkb:O25253,['Cytoplasm'],['Cytoplasm']
DIP-3115N|refseq:NP_207517|uniprotkb:O25424,DIP-3440N|refseq:NP_207307|uniprotkb:P94844,['Cytoplasm'],['Cytoplasm']
DIP-3115N|refseq:NP_207517|uniprotkb:O25424,DIP-3441N|refseq:NP_207312|uniprotkb:O25253,['Cytoplasm'],['Cytoplasm']
DIP-3441N|refseq:NP_207312|uniprotkb:O25253,DIP-3584N|refseq:NP_208048|uniprotkb:P56398,['Cytoplasm'],['Cytoplasm']
DIP-3115N|refseq:NP_207517|uniprotkb:O25424,DIP-3584N|refseq:NP_208048|uniprotkb:P56398,['Cytoplasm'],['Cytoplasm']
DIP-3115N|refseq:NP_207517|uniprotkb:O25424,DIP-3353N|refseq:NP_207495|uniprotkb:P48370,['Cytoplasm'],['Cytoplasm']
DIP-3353N|refseq:NP_207495|uniprotkb:P48370,DIP-3584N|refseq:NP_208048|uniprotkb:P56398,['Cytoplasm'],['Cytoplasm']
DIP-3146N|refseq:NP_206873|uniprotkb:P14916,DIP-3584N|refseq:NP_208048|uniprotkb:P56398,['Cytoplasm'],['Cytoplasm']
DIP-3146N|refseq:NP_206873|uniprotkb:P14916,DIP-3353N|refseq:NP_207495|uniprotkb:P48370,['Cytoplasm'],['Cytoplasm']
DIP-3140N|refseq:NP_207365|uniprotkb:O25294,DIP-3353N|refseq:NP_207495|uniprotkb:P48370,['Cytoplasm'],['Cytoplasm']
DIP-3140N|refseq:NP_207365|uniprotkb:O25294,DIP-3146N|refseq:NP_206873|uniprotkb:P14916,['Cytoplasm'],['Cytoplasm']
DIP-3146N|refseq:NP_206873|uniprotkb:P14916,DIP-3436N|refseq:NP_207614|uniprotkb:P56428,['Cytoplasm'],['Cytoplasm']
DIP-3140N|refseq:NP_207365|uniprotkb:O25294,DIP-3436N|refseq:NP_207614|uniprotkb:P56428,['Cytoplasm'],['Cytoplasm']
DIP-3140N|refseq:NP_207365|uniprotkb:O25294,DIP-3273N|refseq:NP_206993|uniprotkb:P56076,['Cytoplasm'],['Cytoplasm']
DIP-3273N|refseq:NP_206993|uniprotkb:P56076,DIP-3436N|refseq:NP_207614|uniprotkb:P56428,['Cytoplasm'],['Cytoplasm']
DIP-3436N|refseq:NP_207614|uniprotkb:P56428,DIP-3681N|refseq:NP_207939|uniprotkb:O25766,['Cytoplasm'],['Cytoplasm']
DIP-3273N|refseq:NP_206993|uniprotkb:P56076,DIP-3681N|refseq:NP_207939|uniprotkb:O25766,['Cytoplasm'],['Cytoplasm']
DIP-3273N|refseq:NP_206993|uniprotkb:P56076,DIP-3683N|refseq:NP_207651|uniprotkb:O25528,['Cytoplasm'],['Cytoplasm']
DIP-3681N|refseq:NP_207939|uniprotkb:O25766,DIP-3683N|refseq:NP_207651|uniprotkb:O25528,['Cytoplasm'],['Cytoplasm']
DIP-3611N|refseq:NP_208374|uniprotkb:O26103,DIP-3681N|refseq:NP_207939|uniprotkb:O25766,['Cytoplasm'],['Cytoplasm']
DIP-3611N|refseq:NP_208374|uniprotkb:O26103,DIP-3683N|refseq:NP_207651|uniprotkb:O25528,['Cytoplasm'],['Cytoplasm']
DIP-3571N|refseq:NP_208213|uniprotkb:P56456,DIP-3683N|refseq:NP_207651|uniprotkb:O25528,['Cytoplasm'],['Cytoplasm']
DIP-3571N|refseq:NP_208213|uniprotkb:P56456,DIP-3611N|refseq:NP_208374|uniprotkb:O26103,['Cytoplasm'],['Cytoplasm']
DIP-3611N|refseq:NP_208374|uniprotkb:O26103,DIP-3617N|refseq:NP_208137|uniprotkb:P56154,['Cytoplasm'],['Cytoplasm']
DIP-3571N|refseq:NP_208213|uniprotkb:P56456,DIP-3617N|refseq:NP_208137|uniprotkb:P56154,['Cytoplasm'],['Cytoplasm']
DIP-3533N|refseq:NP_207053|uniprotkb:P56137,DIP-3571N|refseq:NP_208213|uniprotkb:P56456,['Cytoplasm'],['Cytoplasm']
DIP-3533N|refseq:NP_207053|uniprotkb:P56137,DIP-3617N|refseq:NP_208137|uniprotkb:P56154,['Cytoplasm'],['Cytoplasm']
DIP-3604N|refseq:NP_208219|uniprotkb:O25970,DIP-3617N|refseq:NP_208137|uniprotkb:P56154,['Cytoplasm'],['Cytoplasm']
DIP-3533N|refseq:NP_207053|uniprotkb:P56137,DIP-3604N|refseq:NP_208219|uniprotkb:O25970,['Cytoplasm'],['Cytoplasm']
DIP-3377N|refseq:NP_207753|uniprotkb:O25614,DIP-3533N|refseq:NP_207053|uniprotkb:P56137,['Cytoplasm'],['Cytoplasm']
DIP-3377N|refseq:NP_207753|uniprotkb:O25614,DIP-3604N|refseq:NP_208219|uniprotkb:O25970,['Cytoplasm'],['Cytoplasm']
DIP-3417N|refseq:NP_207618|uniprotkb:P56431,DIP-3604N|refseq:NP_208219|uniprotkb:O25970,['Cytoplasm'],['Cytoplasm']
DIP-3377N|refseq:NP_207753|uniprotkb:O25614,DIP-3417N|refseq:NP_207618|uniprotkb:P56431,['Cytoplasm'],['Cytoplasm']
DIP-3377N|refseq:NP_207753|uniprotkb:O25614,DIP-3622N|refseq:NP_207437|uniprotkb:O25360,['Cytoplasm'],['Cytoplasm']
DIP-3417N|refseq:NP_207618|uniprotkb:P56431,DIP-3622N|refseq:NP_207437|uniprotkb:O25360,['Cytoplasm'],['Cytoplasm']
DIP-3417N|refseq:NP_207618|uniprotkb:P56431,DIP-3628N|refseq:NP_206961|uniprotkb:O24970,['Cytoplasm'],['Cytoplasm']
DIP-3622N|refseq:NP_207437|uniprotkb:O25360,DIP-3628N|refseq:NP_206961|uniprotkb:O24970,['Cytoplasm'],['Cytoplasm']
DIP-3622N|refseq:NP_207437|uniprotkb:O25360,DIP-3642N|refseq:NP_208288|uniprotkb:P56077,['Cytoplasm'],['Cytoplasm']
DIP-3628N|refseq:NP_206961|uniprotkb:O24970,DIP-3642N|refseq:NP_208288|uniprotkb:P56077,['Cytoplasm'],['Cytoplasm']
DIP-3628N|refseq:NP_206961|uniprotkb:O24970,DIP-3659N|refseq:NP_207949|uniprotkb:O25773,['Cytoplasm'],['Cytoplasm']
DIP-3642N|refseq:NP_208288|uniprotkb:P56077,DIP-3659N|refseq:NP_207949|uniprotkb:O25773,['Cytoplasm'],['Cytoplasm']
DIP-3391N|refseq:NP_208211|uniprotkb:O07025,DIP-3642N|refseq:NP_208288|uniprotkb:P56077,['Cytoplasm'],['Cytoplasm']
DIP-3391N|refseq:NP_208211|uniprotkb:O07025,DIP-3659N|refseq:NP_207949|uniprotkb:O25773,['Cytoplasm'],['Cytoplasm']
DIP-3265N|refseq:NP_207036|uniprotkb:P56124,DIP-3659N|refseq:NP_207949|uniprotkb:O25773,['Cytoplasm'],['Cytoplasm']
DIP-3265N|refseq:NP_207036|uniprotkb:P56124,DIP-3391N|refseq:NP_208211|uniprotkb:O07025,['Cytoplasm'],['Cytoplasm']
DIP-3391N|refseq:NP_208211|uniprotkb:O07025,DIP-3629N|refseq:NP_206981|uniprotkb:P56126,['Cytoplasm'],['Cytoplasm']
DIP-3265N|refseq:NP_207036|uniprotkb:P56124,DIP-3629N|refseq:NP_206981|uniprotkb:P56126,['Cytoplasm'],['Cytoplasm']
DIP-3226N|refseq:NP_206996|uniprotkb:P56460,DIP-3265N|refseq:NP_207036|uniprotkb:P56124,['Cytoplasm'],['Cytoplasm']
DIP-3226N|refseq:NP_206996|uniprotkb:P56460,DIP-3629N|refseq:NP_206981|uniprotkb:P56126,['Cytoplasm'],['Cytoplasm']
DIP-3327N|refseq:NP_208055|uniprotkb:O25853,DIP-3629N|refseq:NP_206981|uniprotkb:P56126,['Cytoplasm'],['Cytoplasm']
DIP-3226N|refseq:NP_206996|uniprotkb:P56460,DIP-3327N|refseq:NP_208055|uniprotkb:O25853,['Cytoplasm'],['Cytoplasm']
DIP-3226N|refseq:NP_206996|uniprotkb:P56460,DIP-3670N|refseq:NP_207859|uniprotkb:O07678,['Cytoplasm'],['Cytoplasm']
DIP-3327N|refseq:NP_208055|uniprotkb:O25853,DIP-3670N|refseq:NP_207859|uniprotkb:O07678,['Cytoplasm'],['Cytoplasm']
DIP-3327N|refseq:NP_208055|uniprotkb:O25853,DIP-3593N|refseq:NP_207298|uniprotkb:P55992,['Cytoplasm'],['Cytoplasm']
DIP-3593N|refseq:NP_207298|uniprotkb:P55992,DIP-3670N|refseq:NP_207859|uniprotkb:O07678,['Cytoplasm'],['Cytoplasm']
DIP-3469N|refseq:NP_208338|uniprotkb:P56457,DIP-3670N|refseq:NP_207859|uniprotkb:O07678,['Cytoplasm'],['Cytoplasm']
DIP-3469N|refseq:NP_208338|uniprotkb:P56457,DIP-3593N|refseq:NP_207298|uniprotkb:P55992,['Cytoplasm'],['Cytoplasm']
DIP-3240N|refseq:NP_208124|uniprotkb:O25890,DIP-3593N|refseq:NP_207298|uniprotkb:P55992,['Cytoplasm'],['Cytoplasm']
DIP-3240N|refseq:NP_208124|uniprotkb:O25890,DIP-3469N|refseq:NP_208338|uniprotkb:P56457,['Cytoplasm'],['Cytoplasm']
DIP-3134N|refseq:NP_206869|uniprotkb:Q09065,DIP-3469N|refseq:NP_208338|uniprotkb:P56457,['Cytoplasm'],['Cytoplasm']
DIP-3134N|refseq:NP_206869|uniprotkb:Q09065,DIP-3240N|refseq:NP_208124|uniprotkb:O25890,['Cytoplasm'],['Cytoplasm']
DIP-3240N|refseq:NP_208124|uniprotkb:O25890,DIP-3559N|refseq:NP_207669|uniprotkb:P77872,['Cytoplasm'],['Cytoplasm']
DIP-3134N|refseq:NP_206869|uniprotkb:Q09065,DIP-3559N|refseq:NP_207669|uniprotkb:P77872,['Cytoplasm'],['Cytoplasm']
DIP-3134N|refseq:NP_206869|uniprotkb:Q09065,DIP-3365N|refseq:NP_208243|uniprotkb:O25991,['Cytoplasm'],['Cytoplasm']
DIP-3365N|refseq:NP_208243|uniprotkb:O25991,DIP-3559N|refseq:NP_207669|uniprotkb:P77872,['Cytoplasm'],['Cytoplasm']
